latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.33438,-1.68649,306.43,0.42,0.61,2023-01-21,0109,N20,VIIRS,n,2,275.35,0.69,N,0
38.37722,-0.54605,298.28,0.36,0.58,2023-01-21,0109,N20,VIIRS,n,2,278.7,0.78,N,2
39.10133,-0.69592,302.49,0.38,0.59,2023-01-21,0109,N20,VIIRS,n,2,275.5,0.63,N,0
39.56112,-0.32893,327.68,0.36,0.58,2023-01-21,0109,N20,VIIRS,n,2,276.1,2.12,N,0
39.55925,-0.32608,306.47,0.36,0.58,2023-01-21,0109,N20,VIIRS,n,2,277.34,1.71,N,0
39.55948,-0.33032,314.03,0.36,0.58,2023-01-21,0109,N20,VIIRS,n,2,275.8,1.92,N,0
36.18181,-5.42729,296.3,0.66,0.73,2023-01-21,0110,N20,VIIRS,n,2,282.11,1.07,N,2
39.56034,-0.32698,300.66,0.45,0.63,2023-01-21,0249,N20,VIIRS,n,2,276.16,0.88,N,0
38.37834,-0.54511,300.75,0.48,0.64,2023-01-21,0249,N20,VIIRS,n,2,277.92,0.91,N,2
39.1016,-0.69739,301.21,0.45,0.63,2023-01-21,0249,N20,VIIRS,n,2,273.74,0.45,N,0
39.56239,-0.32848,299.35,0.45,0.63,2023-01-21,0249,N20,VIIRS,n,2,274.97,0.6,N,0
41.31578,1.66013,300.77,0.5,0.66,2023-01-21,0249,N20,VIIRS,n,2,272.1,1.58,N,2
38.3337,-1.68686,299.08,0.42,0.61,2023-01-21,0250,N20,VIIRS,n,2,274.27,0.68,N,0
38.33381,-1.68546,304.21,0.42,0.61,2023-01-21,0250,N20,VIIRS,n,2,275.59,0.55,N,0
37.17456,-3.69929,346.04,0.33,0.55,2023-01-21,1231,N20,VIIRS,n,2,282.5,2.93,D,0
41.63171,2.1886,300.28,0.5,0.65,2023-01-22,0049,N20,VIIRS,n,2,269.25,1.24,N,0
40.94846,-0.24089,303.31,0.66,0.73,2023-01-22,0049,N20,VIIRS,n,2,269.59,1.15,N,0
39.65652,-0.22263,296.39,0.65,0.73,2023-01-22,0050,N20,VIIRS,n,2,273.73,1.16,N,0
39.6589,-0.22234,295.89,0.65,0.73,2023-01-22,0050,N20,VIIRS,n,2,274.27,1.44,N,0
43.34703,-8.43847,299.78,0.38,0.36,2023-01-22,0230,N20,VIIRS,n,2,276.37,0.79,N,2
43.52491,-5.7308,301.03,0.4,0.37,2023-01-22,0230,N20,VIIRS,n,2,275.96,0.84,N,2
43.52822,-5.72968,311.32,0.4,0.37,2023-01-22,0230,N20,VIIRS,n,2,278.09,1.32,N,2
40.26452,-3.85912,316.74,0.51,0.41,2023-01-22,0230,N20,VIIRS,n,2,271,2.86,N,0
43.53155,-5.72858,307.33,0.4,0.37,2023-01-22,0230,N20,VIIRS,n,2,276.15,1.32,N,2
41.31146,1.66143,303.66,0.59,0.53,2023-01-22,0230,N20,VIIRS,n,2,273.13,2,N,2
39.6757,-0.56083,296.14,0.5,0.49,2023-01-22,0230,N20,VIIRS,n,2,274.23,0.63,N,0
40.26482,-3.85798,319.68,0.51,0.41,2023-01-22,0230,N20,VIIRS,n,2,271.67,3.25,N,0
37.33611,-6.51792,295.29,0.45,0.39,2023-01-22,0231,N20,VIIRS,n,2,279.66,1.2,N,0
36.96923,-1.90663,298.17,0.49,0.49,2023-01-22,0231,N20,VIIRS,n,2,279.93,1.03,N,2
39.93676,-3.74743,298.79,0.52,0.42,2023-01-22,0231,N20,VIIRS,n,2,271.54,1.4,N,2
39.38379,-3.21258,311.95,0.57,0.43,2023-01-22,0231,N20,VIIRS,n,2,270.53,1.93,N,0
41.81827,-1.49038,345.48,0.45,0.63,2023-01-22,1354,N20,VIIRS,n,2,280.42,8.05,D,0
41.31152,1.66164,309.57,0.53,0.42,2023-01-23,0211,N20,VIIRS,n,2,272.73,2.18,N,2
41.45555,1.9773,297.84,0.54,0.42,2023-01-23,0211,N20,VIIRS,n,2,272.28,1.52,N,2
43.53905,-5.83204,327.46,0.41,0.37,2023-01-23,0211,N20,VIIRS,n,2,275.31,3.85,N,2
43.52894,-5.73025,312.29,0.41,0.37,2023-01-23,0211,N20,VIIRS,n,2,275.84,1.04,N,2
43.54244,-5.83117,327.8,0.41,0.37,2023-01-23,0211,N20,VIIRS,n,2,275.43,3.85,N,2
41.4062,1.9994,299.74,0.54,0.42,2023-01-23,0211,N20,VIIRS,n,2,272.16,0.98,N,2
43.52555,-5.73109,301.33,0.41,0.37,2023-01-23,0211,N20,VIIRS,n,2,275.16,1.04,N,2
36.96825,-1.90734,302.3,0.45,0.39,2023-01-23,0212,N20,VIIRS,n,2,276.21,0.77,N,2
39.93749,-3.74347,313.18,0.39,0.36,2023-01-23,0212,N20,VIIRS,n,2,272.46,1.6,N,2
38.37777,-0.54633,300.19,0.48,0.4,2023-01-23,0212,N20,VIIRS,n,2,273.07,0.74,N,2
36.18399,-5.39754,296.88,0.38,0.36,2023-01-23,0213,N20,VIIRS,n,2,285.78,1.03,N,0
37.36137,-5.86437,301.41,0.39,0.36,2023-01-23,0213,N20,VIIRS,n,2,275.61,0.84,N,2
39.37831,-0.5339,327.08,0.61,0.71,2023-01-23,1154,N20,VIIRS,n,2,283.02,3.56,D,0
36.82369,-6.04225,338.42,0.42,0.38,2023-01-23,1333,N20,VIIRS,n,2,290.65,3.39,D,0
37.48484,-5.39598,329.22,0.45,0.39,2023-01-23,1333,N20,VIIRS,n,2,289.66,3.85,D,0
40.71519,-3.18794,344.31,0.4,0.45,2023-01-23,1334,N20,VIIRS,n,2,287.17,5.86,D,0
40.25326,-5.14749,344.14,0.49,0.4,2023-01-23,1334,N20,VIIRS,n,2,282.88,19.24,D,0
41.5794,0.55203,328.44,0.32,0.55,2023-01-23,1334,N20,VIIRS,n,2,276.24,1.54,D,0
40.25694,-5.14828,335.69,0.49,0.4,2023-01-23,1334,N20,VIIRS,n,2,280.76,19.24,D,0
41.5806,0.55233,329.51,0.32,0.55,2023-01-23,1334,N20,VIIRS,n,2,276.35,1.92,D,0
39.34285,-5.41547,334.38,0.47,0.4,2023-01-23,1334,N20,VIIRS,n,2,286.17,4.42,D,0
39.34361,-5.41254,327.59,0.47,0.4,2023-01-23,1334,N20,VIIRS,n,2,286.08,2.78,D,0
42.64649,-1.64608,306.28,0.42,0.38,2023-01-24,0152,N20,VIIRS,n,2,268.9,1.1,N,0
38.37737,-0.54274,299.76,0.38,0.36,2023-01-24,0153,N20,VIIRS,n,2,276.3,0.66,N,2
39.23735,-3.42495,300.46,0.44,0.38,2023-01-24,0153,N20,VIIRS,n,2,270.48,0.83,N,0
39.66942,-4.78469,327.53,0.38,0.36,2023-01-24,1315,N20,VIIRS,n,2,281.09,2.64,D,0
41.32821,0.05422,328.12,0.52,0.42,2023-01-24,1315,N20,VIIRS,n,2,280.93,3.46,D,0
41.34096,-0.71987,328.1,0.49,0.4,2023-01-24,1315,N20,VIIRS,n,2,281.81,2.36,D,0
37.44521,-5.34857,328.76,0.39,0.36,2023-01-24,1315,N20,VIIRS,n,2,288.66,2.06,D,0
41.79322,-1.0842,326.1,0.48,0.4,2023-01-24,1316,N20,VIIRS,n,2,283.07,2.77,D,0
41.97929,-5.69307,329.07,0.38,0.36,2023-01-24,1316,N20,VIIRS,n,2,281.17,2.88,D,0
42.05059,-5.7397,328.27,0.38,0.36,2023-01-24,1316,N20,VIIRS,n,2,283.1,4.69,D,0
43.52674,-5.73427,310.15,0.35,0.57,2023-01-25,0133,N20,VIIRS,n,2,274.6,0.95,N,2
41.13383,1.07255,328.45,0.4,0.37,2023-01-25,1256,N20,VIIRS,n,2,287.38,2.08,D,0
42.39445,-6.43905,343.18,0.5,0.41,2023-01-25,1257,N20,VIIRS,n,2,284.82,17.07,D,0
41.56043,0.8407,325.87,0.4,0.37,2023-01-25,1257,N20,VIIRS,n,2,282.3,1.59,D,0
41.58068,0.55101,329.21,0.39,0.36,2023-01-25,1257,N20,VIIRS,n,2,285.12,3.88,D,0
41.5722,0.418,341.56,0.39,0.36,2023-01-25,1257,N20,VIIRS,n,2,284.71,3.58,D,0
42.72113,-4.28457,343.65,0.42,0.38,2023-01-25,1257,N20,VIIRS,n,2,279.9,4.58,D,0
41.31239,1.66163,302.57,0.49,0.49,2023-01-26,0115,N20,VIIRS,n,2,274.18,1.5,N,2
41.31403,1.65859,305.71,0.6,0.71,2023-01-26,0255,N20,VIIRS,n,2,272.6,2.27,N,2
36.32485,-5.83579,296.53,0.34,0.56,2023-01-26,0257,N20,VIIRS,n,2,273.29,0.44,N,0
39.6557,-0.30789,326.84,0.5,0.41,2023-01-26,1237,N20,VIIRS,n,2,289.21,3.82,D,0
39.61371,-0.4023,326.95,0.5,0.41,2023-01-26,1237,N20,VIIRS,n,2,286.73,2.5,D,0
39.22399,-0.51367,327.78,0.51,0.41,2023-01-26,1237,N20,VIIRS,n,2,287.69,6.05,D,0
39.22416,-0.51198,341.82,0.51,0.41,2023-01-26,1237,N20,VIIRS,n,2,288.37,5.4,D,0
41.61405,2.35894,326.56,0.39,0.37,2023-01-26,1238,N20,VIIRS,n,2,282.93,0.65,D,0
41.13345,1.07497,328.46,0.42,0.38,2023-01-26,1238,N20,VIIRS,n,2,286.97,3.12,D,0
41.36851,0.47104,332.55,0.44,0.38,2023-01-26,1238,N20,VIIRS,n,2,285.06,3.11,D,0
41.37194,0.46988,328.9,0.44,0.38,2023-01-26,1238,N20,VIIRS,n,2,284.99,3.11,D,0
41.13255,1.07001,325.49,0.42,0.38,2023-01-26,1238,N20,VIIRS,n,2,287.11,3.12,D,0
41.17149,1.16728,326.16,0.42,0.38,2023-01-26,1238,N20,VIIRS,n,2,286,1.33,D,0
41.10333,1.18096,296.99,0.46,0.63,2023-01-27,0056,N20,VIIRS,n,2,273.82,0.6,N,0
41.40844,1.99959,295.5,0.36,0.58,2023-01-27,0236,N20,VIIRS,n,2,274.55,0.55,N,2
41.31308,1.66108,321.98,0.35,0.57,2023-01-27,0236,N20,VIIRS,n,2,277.4,1.99,N,2
42.80969,-7.38662,297.09,0.41,0.37,2023-01-27,0236,N20,VIIRS,n,2,273.57,0.69,N,0
38.37702,-0.54363,295.4,0.32,0.55,2023-01-27,0237,N20,VIIRS,n,2,276.72,0.59,N,2
39.9379,-3.74301,298.71,0.41,0.45,2023-01-27,0237,N20,VIIRS,n,2,272.3,0.77,N,2
38.56696,-1.63806,346.16,0.35,0.56,2023-01-27,1218,N20,VIIRS,n,2,285.32,5.62,D,0
37.75188,-1.31982,325.42,0.35,0.57,2023-01-27,1218,N20,VIIRS,n,2,286.99,1.36,D,0
42.10243,-4.16277,340.79,0.37,0.58,2023-01-27,1219,N20,VIIRS,n,2,279.02,3.37,D,0
41.68206,0.19336,327.09,0.47,0.48,2023-01-27,1219,N20,VIIRS,n,2,283.31,2.29,D,0
39.8345,-4.33304,342.12,0.44,0.62,2023-01-27,1219,N20,VIIRS,n,2,284.48,4.33,D,0
39.83229,-4.33053,340.45,0.44,0.62,2023-01-27,1219,N20,VIIRS,n,2,283.33,4.98,D,0
38.89232,-3.51781,327.58,0.42,0.61,2023-01-27,1219,N20,VIIRS,n,2,283.21,3.22,D,0
38.3288,-1.68057,367,0.5,0.66,2023-01-27,1359,N20,VIIRS,h,2,291.27,11.39,D,0
43.54197,-5.83166,300.75,0.39,0.36,2023-01-28,0217,N20,VIIRS,n,2,278.43,1.2,N,2
39.93662,-3.74446,303.16,0.41,0.37,2023-01-28,0218,N20,VIIRS,n,2,272.66,1.31,N,2
39.93708,-3.74298,300.15,0.41,0.37,2023-01-28,0218,N20,VIIRS,n,2,272.04,0.78,N,2
38.37842,-6.48422,296.51,0.38,0.36,2023-01-28,0219,N20,VIIRS,n,2,272.5,0.65,N,2
36.96704,-1.90676,298.14,0.52,0.41,2023-01-28,0219,N20,VIIRS,n,2,278.43,1.55,N,2
36.18397,-5.3988,296,0.4,0.37,2023-01-28,0219,N20,VIIRS,n,2,284.66,1,N,0
38.63923,-5.52269,335.85,0.53,0.42,2023-01-28,1340,N20,VIIRS,n,2,285.88,5.43,D,0
36.74221,-6.32327,342.7,0.47,0.39,2023-01-28,1340,N20,VIIRS,n,2,291.63,13.18,D,0
38.73435,-2.2246,329.29,0.52,0.5,2023-01-28,1340,N20,VIIRS,n,2,281.63,3.66,D,0
39.93616,-3.74304,303.31,0.41,0.37,2023-01-29,0159,N20,VIIRS,n,2,272.5,0.8,N,2
41.64662,-0.76761,300.02,0.38,0.36,2023-01-29,0159,N20,VIIRS,n,2,271.57,0.56,N,0
39.93658,-3.74676,305.86,0.41,0.37,2023-01-29,0159,N20,VIIRS,n,2,271.68,1.34,N,2
41.23037,-0.3656,297.95,0.39,0.36,2023-01-29,0159,N20,VIIRS,n,2,269.45,0.83,N,0
38.37795,-0.5443,305.57,0.39,0.36,2023-01-29,0159,N20,VIIRS,n,2,277.21,1.08,N,2
37.12853,-4.65479,306.12,0.41,0.37,2023-01-29,0200,N20,VIIRS,n,2,269.74,0.94,N,0
37.18029,-6.89018,314.81,0.5,0.41,2023-01-29,0200,N20,VIIRS,n,2,278.74,1.87,N,0
36.96823,-1.90746,295.5,0.38,0.36,2023-01-29,0200,N20,VIIRS,n,2,277.42,0.64,N,2
36.54683,-6.08997,338.97,0.39,0.36,2023-01-29,1321,N20,VIIRS,n,2,290.51,6.06,D,0
41.45575,1.97727,296.77,0.4,0.37,2023-01-30,0140,N20,VIIRS,n,2,273.44,0.37,N,2
41.31338,1.66065,316.7,0.41,0.37,2023-01-30,0140,N20,VIIRS,n,2,277.26,1.73,N,2
36.96728,-1.90587,305.65,0.48,0.4,2023-01-30,0141,N20,VIIRS,n,2,279.41,1.59,N,2
36.96869,-1.90684,305.18,0.48,0.4,2023-01-30,0141,N20,VIIRS,n,2,279,0.98,N,2
38.32278,-1.67755,334.09,0.38,0.36,2023-01-30,1302,N20,VIIRS,n,2,291.89,3.4,D,0
39.40954,-0.46357,329.58,0.39,0.36,2023-01-30,1302,N20,VIIRS,n,2,289.43,2.62,D,0
39.41034,-0.57363,325.57,0.39,0.36,2023-01-30,1302,N20,VIIRS,n,2,287.72,1.9,D,0
38.2458,-1.66838,331.38,0.38,0.36,2023-01-30,1302,N20,VIIRS,n,2,292.86,5.49,D,0
38.18072,-2.16602,338.95,0.39,0.36,2023-01-30,1302,N20,VIIRS,n,2,288.02,4.51,D,0
41.40467,0.32472,330.25,0.42,0.37,2023-01-30,1303,N20,VIIRS,n,2,285.74,2.82,D,0
39.36161,-7.14247,333.88,0.53,0.42,2023-01-30,1303,N20,VIIRS,n,2,284.4,3.24,D,0
41.79219,-1.08101,344.02,0.39,0.36,2023-01-30,1303,N20,VIIRS,n,2,286.17,5.33,D,0
41.96455,-1.70396,327.11,0.39,0.36,2023-01-30,1303,N20,VIIRS,n,2,283.23,2.22,D,0
41.54974,-1.35137,326.67,0.39,0.36,2023-01-30,1303,N20,VIIRS,n,2,290.91,1.93,D,0
42.14401,-1.78237,327.04,0.39,0.36,2023-01-30,1303,N20,VIIRS,n,2,284.23,1.78,D,0
41.80493,-5.79303,327.32,0.43,0.38,2023-01-30,1303,N20,VIIRS,n,2,281.73,1.91,D,0
42.41476,-4.24793,340.08,0.39,0.36,2023-01-30,1303,N20,VIIRS,n,2,283.22,2.93,D,0
41.16356,0.13725,327.76,0.41,0.37,2023-01-30,1303,N20,VIIRS,n,2,283.99,2.4,D,0
43.54166,-5.83378,307.67,0.51,0.66,2023-01-31,0120,N20,VIIRS,n,2,275.02,1.58,N,2
43.52677,-5.73181,311.61,0.51,0.66,2023-01-31,0120,N20,VIIRS,n,2,276.56,1.83,N,2
43.52645,-5.73065,308.55,0.51,0.66,2023-01-31,0120,N20,VIIRS,n,2,276.56,1.32,N,2
43.54081,-5.83261,303.86,0.52,0.66,2023-01-31,0120,N20,VIIRS,n,2,274.62,0.9,N,2
41.31288,1.66207,311.99,0.41,0.45,2023-01-31,0121,N20,VIIRS,n,2,274.87,1.28,N,2
39.93819,-3.74753,300.78,0.38,0.59,2023-01-31,0121,N20,VIIRS,n,2,268.95,0.9,N,2
36.96943,-1.90705,297.54,0.56,0.52,2023-01-31,0122,N20,VIIRS,n,2,278.23,1.59,N,2
41.31699,1.66155,301.2,0.71,0.75,2023-01-31,0301,N20,VIIRS,n,2,272.16,2.34,N,0
43.52248,-5.73006,295.64,0.55,0.51,2023-01-31,0301,N20,VIIRS,n,2,274.33,2.45,N,2
37.17583,-6.89354,295.67,0.35,0.57,2023-01-31,0303,N20,VIIRS,n,2,278.04,0.36,N,0
42.34354,-2.1421,328.17,0.46,0.39,2023-01-31,1244,N20,VIIRS,n,2,284.21,2.82,D,0
42.48986,-2.3557,334.41,0.47,0.39,2023-01-31,1244,N20,VIIRS,n,2,282.98,2.85,D,0
39.88354,-3.14515,325.74,0.56,0.43,2023-01-31,1244,N20,VIIRS,n,2,287.75,2.89,D,0
41.15015,-4.18035,331.36,0.39,0.44,2023-01-31,1244,N20,VIIRS,n,2,281.36,3.71,D,0
39.06224,-5.40517,328.22,0.5,0.49,2023-01-31,1244,N20,VIIRS,n,2,284.39,2.46,D,0
39.38168,-3.69463,325.35,0.4,0.44,2023-01-31,1244,N20,VIIRS,n,2,287.95,1.93,D,0
39.31485,-0.42867,327.55,0.44,0.39,2023-01-31,1244,N20,VIIRS,n,2,289.77,2.2,D,0
41.1511,-4.17585,329.13,0.39,0.44,2023-01-31,1244,N20,VIIRS,n,2,279.82,3.29,D,0
41.66055,0.20583,328.47,0.4,0.37,2023-01-31,1244,N20,VIIRS,n,2,286.45,2.11,D,0
42.02686,3.12275,336.51,0.39,0.36,2023-01-31,1244,N20,VIIRS,n,2,292.75,3.49,D,0
40.90819,-3.00175,332.09,0.52,0.42,2023-01-31,1244,N20,VIIRS,n,2,290.94,6.73,D,0
41.47704,0.43721,332.56,0.4,0.37,2023-01-31,1244,N20,VIIRS,n,2,290.16,5.21,D,0
41.11193,1.08079,333.89,0.39,0.36,2023-01-31,1244,N20,VIIRS,n,2,290.2,2.29,D,0
40.61398,-0.97027,329.11,0.44,0.39,2023-01-31,1244,N20,VIIRS,n,2,284.93,2.65,D,0
40.61312,-0.9733,328.78,0.44,0.39,2023-01-31,1244,N20,VIIRS,n,2,285.4,4.7,D,0
39.60682,-4.72272,341.47,0.45,0.47,2023-01-31,1244,N20,VIIRS,n,2,287.05,9.07,D,0
42.3035,-6.59019,356.3,0.48,0.48,2023-01-31,1245,N20,VIIRS,l,2,286.89,14.12,D,0
42.30082,-6.6017,367,0.48,0.48,2023-01-31,1245,N20,VIIRS,h,2,292.95,28.17,D,0
42.3049,-6.5842,337.64,0.48,0.48,2023-01-31,1245,N20,VIIRS,n,2,286.22,14.12,D,0
42.30212,-6.59612,356.3,0.48,0.48,2023-01-31,1245,N20,VIIRS,l,2,287.72,28.17,D,0
42.29953,-6.60724,327.89,0.48,0.48,2023-01-31,1245,N20,VIIRS,n,2,286.98,18.97,D,0
42.41869,-6.46766,350.59,0.64,0.72,2023-01-31,1425,N20,VIIRS,n,2,288.23,10.83,D,0
42.30078,-6.58758,341.13,0.63,0.72,2023-01-31,1425,N20,VIIRS,n,2,285.05,11.1,D,0
42.30071,-6.59468,349.11,0.63,0.72,2023-01-31,1425,N20,VIIRS,n,2,284.21,11.61,D,0
42.85807,-9.06106,330.79,0.47,0.64,2023-01-31,1425,N20,VIIRS,n,2,284.31,6.03,D,0
42.85795,-9.06537,342.5,0.47,0.64,2023-01-31,1425,N20,VIIRS,n,2,287.11,6.87,D,0
43.12956,-8.74948,325.63,0.49,0.65,2023-01-31,1426,N20,VIIRS,n,2,283.07,4.47,D,0
43.13066,-8.74553,327.79,0.49,0.65,2023-01-31,1426,N20,VIIRS,n,2,282.12,3.06,D,0
40.48381,0.44964,303.73,0.41,0.61,2023-02-01,0102,N20,VIIRS,n,2,273.34,0.89,N,0
40.48941,0.45015,309.84,0.41,0.61,2023-02-01,0102,N20,VIIRS,n,2,273.79,0.97,N,0
41.314,1.66233,302.76,0.36,0.57,2023-02-01,0102,N20,VIIRS,n,2,275.52,0.93,N,2
41.92369,0.17858,297.31,0.34,0.56,2023-02-01,0242,N20,VIIRS,n,2,271.39,0.51,N,2
41.31639,1.66186,302.75,0.42,0.61,2023-02-01,0242,N20,VIIRS,n,2,273.83,0.87,N,2
41.31108,1.65923,299.83,0.42,0.61,2023-02-01,0242,N20,VIIRS,n,2,273.95,0.81,N,2
40.48797,0.44905,315.96,0.39,0.59,2023-02-01,0243,N20,VIIRS,n,2,274.96,1.47,N,0
40.48507,0.4489,319.23,0.39,0.59,2023-02-01,0243,N20,VIIRS,n,2,275.97,1.55,N,0
38.37657,-0.5444,299.79,0.39,0.6,2023-02-01,0243,N20,VIIRS,n,2,277.26,0.99,N,2
36.96578,-1.9062,301.61,0.36,0.58,2023-02-01,0244,N20,VIIRS,n,2,278.03,1.01,N,2
37.59266,-3.01769,334.31,0.36,0.57,2023-02-01,1224,N20,VIIRS,n,2,286.49,2.68,D,0
41.54777,-1.37987,338.1,0.47,0.48,2023-02-01,1225,N20,VIIRS,n,2,288.85,6.71,D,0
41.54114,-1.44759,325.72,0.47,0.48,2023-02-01,1225,N20,VIIRS,n,2,288.37,3.77,D,0
40.4559,-5.72914,326.03,0.41,0.61,2023-02-01,1225,N20,VIIRS,n,2,278.88,1.34,D,0
41.79336,-1.07822,338.03,0.45,0.47,2023-02-01,1225,N20,VIIRS,n,2,289.07,4.61,D,0
37.97247,-3.17521,326.32,0.36,0.57,2023-02-01,1225,N20,VIIRS,n,2,289.8,3.23,D,0
38.60186,-1.69189,327.27,0.58,0.52,2023-02-01,1225,N20,VIIRS,n,2,289.46,3.66,D,0
38.66063,-3.6564,332.29,0.36,0.58,2023-02-01,1225,N20,VIIRS,n,2,287.53,2.14,D,0
38.84875,-4.78893,331.72,0.41,0.61,2023-02-01,1225,N20,VIIRS,n,2,287.43,2.56,D,0
38.84899,-4.78737,343.94,0.41,0.61,2023-02-01,1225,N20,VIIRS,n,2,287.88,4.64,D,0
41.9194,-1.4646,335.94,0.47,0.47,2023-02-01,1225,N20,VIIRS,n,2,285.31,4.65,D,0
40.25515,-0.23691,331.45,0.44,0.46,2023-02-01,1225,N20,VIIRS,n,2,300.52,22.03,D,0
40.25943,-0.23776,339.01,0.44,0.46,2023-02-01,1225,N20,VIIRS,n,2,286.37,8.86,D,0
40.47715,0.37418,331.37,0.41,0.45,2023-02-01,1225,N20,VIIRS,n,2,287.67,2.58,D,0
40.91299,-2.96154,329.46,0.58,0.52,2023-02-01,1225,N20,VIIRS,n,2,287.3,5.68,D,0
42.28681,-6.57274,354.6,0.4,0.6,2023-02-01,1226,N20,VIIRS,n,2,287.77,8.59,D,0
42.28809,-6.56822,333.17,0.4,0.6,2023-02-01,1226,N20,VIIRS,n,2,284.85,7.21,D,0
42.1328,-1.56957,349.83,0.47,0.47,2023-02-01,1226,N20,VIIRS,n,2,286.75,5.97,D,0
43.09559,-9.07806,348.58,0.5,0.66,2023-02-01,1226,N20,VIIRS,n,2,284.03,5.01,D,0
43.08987,-9.07522,344.57,0.5,0.66,2023-02-01,1226,N20,VIIRS,n,2,284.68,5.01,D,0
37.53352,-5.05845,328.34,0.39,0.6,2023-02-01,1405,N20,VIIRS,n,2,296.81,4.06,D,0
37.53377,-5.05446,335.39,0.39,0.6,2023-02-01,1405,N20,VIIRS,n,2,297.56,4.47,D,0
39.02676,-5.89902,330.28,0.36,0.58,2023-02-01,1405,N20,VIIRS,n,2,287.62,2.39,D,0
40.64414,-4.03683,336.78,0.47,0.64,2023-02-01,1406,N20,VIIRS,n,2,286.63,2.07,D,0
42.28707,-6.56717,367,0.36,0.57,2023-02-01,1406,N20,VIIRS,h,2,293.74,16.11,D,0
40.21254,-6.82206,335.67,0.33,0.55,2023-02-01,1406,N20,VIIRS,n,2,290.01,2.6,D,0
42.29088,-6.57372,346.94,0.36,0.57,2023-02-01,1406,N20,VIIRS,n,2,286.97,9.06,D,0
42.3865,-6.36517,340.58,0.37,0.58,2023-02-01,1406,N20,VIIRS,n,2,282.89,5.65,D,0
42.28569,-6.57096,325.23,0.36,0.57,2023-02-01,1406,N20,VIIRS,n,2,290.08,3.69,D,0
42.28594,-6.56576,327.81,0.36,0.57,2023-02-01,1406,N20,VIIRS,n,2,287.76,3.47,D,0
42.38673,-6.36065,341.72,0.37,0.58,2023-02-01,1406,N20,VIIRS,n,2,281.78,5.42,D,0
42.2911,-6.56897,356.19,0.36,0.57,2023-02-01,1406,N20,VIIRS,l,2,288.37,11.8,D,0
43.52369,-5.73533,306.83,0.39,0.36,2023-02-02,0223,N20,VIIRS,n,2,277.02,1.82,N,2
43.52945,-5.72861,297.65,0.39,0.36,2023-02-02,0223,N20,VIIRS,n,2,275.41,0.85,N,2
43.53973,-5.83395,325.93,0.39,0.36,2023-02-02,0223,N20,VIIRS,n,2,275.66,4.65,N,2
43.52292,-5.73063,302.12,0.39,0.36,2023-02-02,0223,N20,VIIRS,n,2,275.5,1.12,N,2
41.92578,0.17675,295.7,0.4,0.44,2023-02-02,0224,N20,VIIRS,n,2,270.54,1.02,N,2
41.31348,1.66109,310.47,0.49,0.49,2023-02-02,0224,N20,VIIRS,n,2,277.82,1.87,N,2
41.92474,0.18143,300.17,0.4,0.45,2023-02-02,0224,N20,VIIRS,n,2,269.92,0.96,N,2
38.37828,-6.48414,295.62,0.4,0.37,2023-02-02,0225,N20,VIIRS,n,2,273.6,0.63,N,2
37.36006,-5.86718,301.03,0.42,0.37,2023-02-02,0225,N20,VIIRS,n,2,277.38,0.72,N,2
40.47362,-1.26564,350.93,0.43,0.62,2023-02-02,1206,N20,VIIRS,n,2,283.19,5.99,D,0
40.46296,-1.2604,327.4,0.43,0.62,2023-02-02,1206,N20,VIIRS,n,2,283.08,1.72,D,0
42.21215,-7.04187,335.91,0.72,0.76,2023-02-02,1207,N20,VIIRS,n,2,281.44,6.58,D,0
40.93786,-2.97438,329.25,0.5,0.66,2023-02-02,1207,N20,VIIRS,n,2,288.59,6.3,D,0
40.93644,-2.96751,340.96,0.5,0.66,2023-02-02,1207,N20,VIIRS,n,2,285.77,10.48,D,0
40.91239,-2.99402,367,0.51,0.66,2023-02-02,1207,N20,VIIRS,h,2,291.97,11.51,D,0
41.72279,-0.91742,335.19,0.38,0.59,2023-02-02,1207,N20,VIIRS,n,2,285.82,2.2,D,0
41.91607,-1.47031,333.2,0.4,0.6,2023-02-02,1207,N20,VIIRS,n,2,287.24,2.15,D,0
42.13583,-1.58188,330.42,0.4,0.6,2023-02-02,1207,N20,VIIRS,n,2,285.03,2.4,D,0
42.141,-1.58451,333.49,0.4,0.6,2023-02-02,1207,N20,VIIRS,n,2,285.8,2.4,D,0
42.14266,-1.58331,327.64,0.4,0.6,2023-02-02,1207,N20,VIIRS,n,2,284.89,2.04,D,0
42.18253,-1.88395,325.07,0.41,0.61,2023-02-02,1207,N20,VIIRS,n,2,285.39,2.55,D,0
42.18127,-1.8884,327.29,0.41,0.61,2023-02-02,1207,N20,VIIRS,n,2,285.94,2.55,D,0
42.18167,-1.88758,344.99,0.41,0.61,2023-02-02,1207,N20,VIIRS,n,2,286.88,4.33,D,0
40.93953,-2.96875,343.53,0.5,0.66,2023-02-02,1207,N20,VIIRS,n,2,286.32,6.37,D,0
42.21139,-7.04772,341.78,0.72,0.76,2023-02-02,1207,N20,VIIRS,n,2,283.82,9.62,D,0
42.99245,-8.59544,333.78,0.8,0.78,2023-02-02,1208,N20,VIIRS,n,2,282.29,5.69,D,0
36.81776,-6.11273,328.6,0.56,0.43,2023-02-02,1346,N20,VIIRS,n,2,296.13,5.26,D,0
