latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.67421,-0.56121,302.79,0.46,0.39,2023-01-22,0142,N,VIIRS,n,2,274.8,1.02,N,0
39.67492,-0.55967,304.37,0.46,0.39,2023-01-22,0142,N,VIIRS,n,2,274.84,0.49,N,0
39.7496,-1.0003,296.83,0.48,0.4,2023-01-22,0142,N,VIIRS,n,2,273.13,1.07,N,0
39.65875,-0.21887,306.61,0.44,0.39,2023-01-22,0142,N,VIIRS,n,2,275.77,0.91,N,0
40.26345,-3.86106,325.06,0.43,0.46,2023-01-22,0142,N,VIIRS,n,2,271.58,3.01,N,0
40.86839,-0.13629,311.02,0.45,0.39,2023-01-22,0142,N,VIIRS,n,2,269.03,1.06,N,0
38.37669,-0.5451,296.27,0.44,0.39,2023-01-22,0142,N,VIIRS,n,2,278.02,0.76,N,2
36.96579,-1.90832,296.95,0.48,0.4,2023-01-22,0143,N,VIIRS,n,2,280.74,0.82,N,2
43.52756,-5.72974,301.25,0.45,0.63,2023-01-22,0321,N,VIIRS,n,2,276.06,0.87,N,2
43.52212,-5.73284,297.72,0.45,0.63,2023-01-22,0321,N,VIIRS,n,2,274.75,0.87,N,2
39.85044,-3.88963,329.47,0.4,0.37,2023-01-22,1304,N,VIIRS,n,2,287.02,3.7,D,0
41.35907,-0.5205,335.12,0.4,0.37,2023-01-22,1305,N,VIIRS,n,2,293.45,28.88,D,0
41.82251,-1.4926,343.32,0.39,0.36,2023-01-22,1305,N,VIIRS,n,2,284.02,10.29,D,0
43.52668,-5.73445,303.01,0.5,0.66,2023-01-23,0122,N,VIIRS,n,2,274.04,2.04,N,2
41.31406,1.66028,302.53,0.41,0.45,2023-01-23,0122,N,VIIRS,n,2,272.61,1.45,N,2
43.52774,-5.73403,302.96,0.5,0.66,2023-01-23,0122,N,VIIRS,n,2,274.2,2.05,N,2
43.54106,-5.83692,295.36,0.51,0.66,2023-01-23,0122,N,VIIRS,n,2,273.01,1.06,N,2
41.48014,1.92891,302.33,0.4,0.44,2023-01-23,0122,N,VIIRS,n,2,268.22,0.59,N,0
39.93757,-3.74491,297.25,0.42,0.61,2023-01-23,0303,N,VIIRS,n,2,270.58,0.74,N,2
41.3155,1.66305,300.9,0.69,0.74,2023-01-23,0303,N,VIIRS,n,2,270.53,2.38,N,2
39.38019,-0.54097,331.64,0.44,0.39,2023-01-23,1245,N,VIIRS,n,2,285.21,3.72,D,0
39.39842,3.17921,327.38,0.38,0.36,2023-01-23,1245,N,VIIRS,n,2,277.97,2.74,D,0
42.08005,0.07148,337.73,0.4,0.37,2023-01-23,1246,N,VIIRS,n,2,280.72,3.54,D,0
40.25326,-5.15041,336.97,0.45,0.47,2023-01-23,1246,N,VIIRS,n,2,277.31,4.52,D,0
42.6458,-1.64367,327.81,0.44,0.38,2023-01-23,1246,N,VIIRS,n,2,276.2,3.23,D,0
37.35971,-5.86326,297.25,0.44,0.46,2023-01-24,0245,N,VIIRS,n,2,274.72,1.1,N,2
38.37725,-0.54385,300.03,0.39,0.59,2023-01-24,0245,N,VIIRS,n,2,274.85,0.7,N,2
37.44862,-5.34525,333.13,0.47,0.64,2023-01-24,1226,N,VIIRS,n,2,284.37,3.05,D,0
37.45015,-5.34778,326.52,0.47,0.64,2023-01-24,1226,N,VIIRS,n,2,284.15,3.23,D,0
39.04112,-0.21936,342.07,0.47,0.47,2023-01-24,1226,N,VIIRS,n,2,273.76,6.92,D,0
41.40139,-0.42594,345.65,0.42,0.45,2023-01-24,1227,N,VIIRS,n,2,282.36,4.74,D,0
41.98063,-5.69348,335.07,0.37,0.58,2023-01-24,1227,N,VIIRS,n,2,279.77,2.92,D,0
28.1588,-16.47002,330.51,0.41,0.37,2023-01-24,1404,N,VIIRS,n,2,297.93,1.45,D,0
28.1595,-16.46592,330.62,0.41,0.37,2023-01-24,1404,N,VIIRS,n,2,295.79,1.45,D,0
38.61657,-3.71926,340.32,0.47,0.64,2023-01-24,1407,N,VIIRS,n,2,276.12,6.01,D,0
38.61423,-3.71701,339.6,0.47,0.64,2023-01-24,1407,N,VIIRS,n,2,275.47,5.63,D,0
38.33095,-5.29159,296.55,0.42,0.38,2023-01-25,0226,N,VIIRS,n,2,271.84,0.69,N,0
38.37729,-0.54253,295.17,0.44,0.46,2023-01-25,0226,N,VIIRS,n,2,269.17,0.96,N,2
38.23838,-0.67555,305.81,0.44,0.46,2023-01-25,0226,N,VIIRS,n,2,271.48,0.97,N,0
39.93669,-3.74569,298.53,0.45,0.39,2023-01-25,0226,N,VIIRS,n,2,270.79,1.07,N,2
37.36161,-5.86498,295.39,0.42,0.37,2023-01-25,0227,N,VIIRS,n,2,274.76,0.48,N,2
41.57241,0.41948,337.44,0.32,0.55,2023-01-25,1208,N,VIIRS,n,2,284.35,3.02,D,0
40.91606,-3.04813,329.43,0.49,0.65,2023-01-25,1208,N,VIIRS,n,2,282.14,3.8,D,0
40.91017,-3.0458,356.23,0.49,0.65,2023-01-25,1208,N,VIIRS,l,2,285.1,8.92,D,0
40.91193,-3.03999,330.77,0.49,0.65,2023-01-25,1208,N,VIIRS,n,2,282.9,9.61,D,0
42.72646,-4.28318,329.12,0.5,0.66,2023-01-25,1209,N,VIIRS,n,2,277.25,2.86,D,0
42.72299,-4.28356,337.1,0.54,0.51,2023-01-25,1349,N,VIIRS,n,2,277.53,5.65,D,0
42.39388,-6.43886,342.64,0.42,0.45,2023-01-25,1349,N,VIIRS,n,2,286.21,10.5,D,0
42.51331,-4.26025,338.8,0.54,0.51,2023-01-25,1349,N,VIIRS,n,2,280.58,5.75,D,0
41.3894,2.08075,311.61,0.47,0.4,2023-01-26,0206,N,VIIRS,n,2,273.1,0.8,N,0
41.31152,1.66278,312.93,0.46,0.39,2023-01-26,0206,N,VIIRS,n,2,275.62,2.36,N,2
41.40571,1.99889,300.86,0.47,0.39,2023-01-26,0206,N,VIIRS,n,2,274.36,1.23,N,2
38.37687,-0.54274,302.21,0.42,0.38,2023-01-26,0207,N,VIIRS,n,2,278.14,1.05,N,2
41.10283,1.18457,298.35,0.44,0.39,2023-01-26,0207,N,VIIRS,n,2,274.47,0.67,N,0
39.93742,-3.7451,302.42,0.39,0.36,2023-01-26,0207,N,VIIRS,n,2,272.61,1.14,N,2
36.74258,-6.32629,298.04,0.41,0.37,2023-01-26,0208,N,VIIRS,n,2,273.44,0.65,N,0
37.35883,-5.86722,306.28,0.41,0.37,2023-01-26,0208,N,VIIRS,n,2,275.94,0.9,N,2
40.37008,0.32942,327.91,0.5,0.49,2023-01-26,1329,N,VIIRS,n,2,285.64,3.21,D,0
41.92395,0.17765,338.38,0.51,0.49,2023-01-26,1330,N,VIIRS,n,2,285.51,2.77,D,2
41.37077,0.47074,337.79,0.52,0.5,2023-01-26,1330,N,VIIRS,n,2,285.24,4.52,D,0
41.92387,0.18248,326.37,0.51,0.49,2023-01-26,1330,N,VIIRS,n,2,285.4,5.79,D,2
41.10275,1.1833,303.27,0.39,0.36,2023-01-27,0148,N,VIIRS,n,2,275.13,0.58,N,0
41.40715,1.99773,304.07,0.38,0.36,2023-01-27,0148,N,VIIRS,n,2,274.56,1.07,N,2
41.31248,1.66096,319.97,0.39,0.36,2023-01-27,0148,N,VIIRS,n,2,277.78,1.89,N,2
38.37607,-0.54597,300.84,0.4,0.37,2023-01-27,0149,N,VIIRS,n,2,275.68,0.92,N,2
28.3294,-16.50014,302.22,0.37,0.58,2023-01-27,0332,N,VIIRS,n,2,267.12,0.23,N,0
38.56664,-1.64038,335.99,0.39,0.36,2023-01-27,1310,N,VIIRS,n,2,288.69,2.58,D,0
36.34482,-5.30911,329.9,0.43,0.38,2023-01-27,1310,N,VIIRS,n,2,288.73,1.97,D,0
36.3,-5.84096,333.83,0.45,0.39,2023-01-27,1310,N,VIIRS,n,2,291.09,4.6,D,0
38.87101,-2.31146,328.95,0.39,0.36,2023-01-27,1310,N,VIIRS,n,2,283.05,4.19,D,0
36.96618,-1.90787,298.63,0.46,0.47,2023-01-28,0130,N,VIIRS,n,2,277.99,1.46,N,2
38.37616,-0.54306,295.61,0.4,0.45,2023-01-28,0130,N,VIIRS,n,2,277.13,0.7,N,2
38.73579,-2.22125,343.49,0.46,0.39,2023-01-28,1251,N,VIIRS,n,2,280.62,6.66,D,0
38.33155,-1.68293,331.11,0.44,0.39,2023-01-28,1251,N,VIIRS,n,2,288.1,4.97,D,0
38.32806,-1.68193,337.77,0.44,0.39,2023-01-28,1251,N,VIIRS,n,2,291.54,4.97,D,0
37.35064,-1.78346,329.19,0.46,0.39,2023-01-28,1251,N,VIIRS,n,2,288.08,3.91,D,0
36.74026,-6.32178,337.91,0.51,0.49,2023-01-28,1251,N,VIIRS,n,2,289.85,6.01,D,0
36.74325,-6.3265,338.52,0.51,0.49,2023-01-28,1251,N,VIIRS,n,2,287.03,10.2,D,0
39.59875,-7.47651,330.14,0.5,0.49,2023-01-28,1252,N,VIIRS,n,2,284.31,3.96,D,0
41.13813,1.02012,329.42,0.38,0.36,2023-01-28,1252,N,VIIRS,n,2,287.38,1.18,D,0
40.3279,-0.08114,329,0.39,0.36,2023-01-28,1252,N,VIIRS,n,2,284.96,2.18,D,0
39.65831,-2.2614,328.7,0.44,0.39,2023-01-28,1252,N,VIIRS,n,2,286.91,2.33,D,0
39.40375,-3.02757,329.27,0.48,0.4,2023-01-28,1252,N,VIIRS,n,2,287.66,5.97,D,0
41.31185,1.66401,325.58,0.39,0.36,2023-01-28,1252,N,VIIRS,n,2,287.5,2.22,D,2
43.52576,-5.73215,301.82,0.39,0.44,2023-01-29,0250,N,VIIRS,n,2,277.31,1.39,N,2
38.37738,-0.54406,297.18,0.46,0.64,2023-01-29,0251,N,VIIRS,n,2,274.65,0.69,N,2
37.17828,-6.88652,337.06,0.47,0.48,2023-01-29,0252,N,VIIRS,n,2,276.39,3.74,N,0
38.72969,-2.22211,337.07,0.5,0.49,2023-01-29,1233,N,VIIRS,n,2,281.29,3.64,D,0
39.09756,-5.7406,326.93,0.37,0.58,2023-01-29,1233,N,VIIRS,n,2,283.01,1.93,D,0
38.73325,-2.2209,336.43,0.5,0.49,2023-01-29,1233,N,VIIRS,n,2,280.38,5.53,D,0
39.04587,-6.01807,336.5,0.38,0.59,2023-01-29,1233,N,VIIRS,n,2,283.29,3.01,D,0
41.92513,0.18119,310.36,0.48,0.48,2023-01-30,0231,N,VIIRS,n,2,267.98,1.21,N,2
41.92086,0.17941,300.06,0.48,0.48,2023-01-30,0231,N,VIIRS,n,2,267.54,1.21,N,0
41.31237,1.66238,307.65,0.58,0.52,2023-01-30,0231,N,VIIRS,n,2,274.44,1.89,N,2
41.93401,-1.44346,299.95,0.4,0.44,2023-01-30,0232,N,VIIRS,n,2,267.84,0.7,N,0
41.31352,1.66387,307.28,0.58,0.52,2023-01-30,0232,N,VIIRS,n,2,273.82,2.62,N,2
41.64474,2.38308,339.54,0.43,0.46,2023-01-30,1214,N,VIIRS,n,2,287.91,7.07,D,0
41.33361,1.66127,327.94,0.48,0.48,2023-01-30,1214,N,VIIRS,n,2,288.78,1.87,D,0
39.99029,0.01046,344.26,0.62,0.54,2023-01-30,1214,N,VIIRS,n,2,286.2,7.2,D,0
38.18213,-2.16521,332.69,0.45,0.63,2023-01-30,1214,N,VIIRS,n,2,283.79,3.33,D,0
38.29679,-1.68628,335.39,0.42,0.61,2023-01-30,1214,N,VIIRS,n,2,287.11,4.33,D,0
42.32478,-8.38126,347.57,0.67,0.74,2023-01-30,1215,N,VIIRS,n,2,282.57,8.56,D,0
42.3264,-8.38353,351.38,0.67,0.74,2023-01-30,1215,N,VIIRS,n,2,281.96,7.65,D,0
41.79324,-1.08166,329.82,0.63,0.54,2023-01-30,1215,N,VIIRS,n,2,283.82,5.03,D,0
41.79298,-1.08127,327.1,0.63,0.54,2023-01-30,1215,N,VIIRS,n,2,283.73,3.77,D,0
39.96762,0.00873,332.77,0.52,0.66,2023-01-30,1355,N,VIIRS,n,2,285.79,9.41,D,0
39.96746,0.00249,354.25,0.52,0.66,2023-01-30,1355,N,VIIRS,n,2,286.85,8.31,D,0
39.96977,0.00712,349.61,0.52,0.66,2023-01-30,1355,N,VIIRS,n,2,286.16,12.9,D,0
43.52501,-5.73201,304.11,0.41,0.37,2023-01-31,0212,N,VIIRS,n,2,275.47,1.64,N,2
43.54194,-5.83268,296.47,0.41,0.37,2023-01-31,0212,N,VIIRS,n,2,276.24,1.01,N,2
43.53853,-5.83355,325.15,0.41,0.37,2023-01-31,0212,N,VIIRS,n,2,274.67,1.87,N,2
43.52264,-5.73429,299.66,0.41,0.37,2023-01-31,0213,N,VIIRS,n,2,274.9,1.26,N,2
41.31058,1.66451,296.25,0.52,0.42,2023-01-31,0213,N,VIIRS,n,2,273.97,1.16,N,2
39.93513,-3.74601,301.08,0.39,0.36,2023-01-31,0213,N,VIIRS,n,2,270.73,1.24,N,2
37.3788,-5.7182,296.43,0.38,0.36,2023-01-31,0214,N,VIIRS,n,2,277.9,0.54,N,0
36.96603,-1.90673,306.06,0.44,0.39,2023-01-31,0214,N,VIIRS,n,2,278.73,1.39,N,2
38.37761,-6.48544,297.44,0.4,0.37,2023-01-31,0214,N,VIIRS,n,2,273.87,0.66,N,0
39.31635,-0.42922,327.28,0.58,0.7,2023-01-31,1155,N,VIIRS,n,2,288.8,2.63,D,0
42.02921,3.12011,335.86,0.33,0.55,2023-01-31,1156,N,VIIRS,n,2,290.25,3.31,D,0
40.61224,-0.96853,330.94,0.57,0.69,2023-01-31,1156,N,VIIRS,n,2,282.26,3.66,D,0
40.90061,-3.03817,341.46,0.7,0.75,2023-01-31,1156,N,VIIRS,n,2,283.34,9.95,D,0
40.91192,-2.98697,356.55,0.42,0.45,2023-01-31,1336,N,VIIRS,n,2,298.2,20.17,D,0
40.90268,-2.99544,329.78,0.41,0.45,2023-01-31,1336,N,VIIRS,n,2,286.8,2.78,D,0
41.87156,-7.95931,331.8,0.41,0.37,2023-01-31,1336,N,VIIRS,n,2,287.17,8.8,D,0
42.42446,-6.47007,325.33,0.46,0.39,2023-01-31,1337,N,VIIRS,n,2,281.98,3.86,D,0
42.30215,-6.59536,356.28,0.45,0.39,2023-01-31,1337,N,VIIRS,n,2,289.57,50.41,D,0
42.3015,-6.60087,328.65,0.45,0.39,2023-01-31,1337,N,VIIRS,n,2,302.36,38.77,D,0
42.30278,-6.58996,344.72,0.45,0.39,2023-01-31,1337,N,VIIRS,n,2,298.31,50.41,D,0
42.29214,-6.58687,328.99,0.45,0.39,2023-01-31,1337,N,VIIRS,n,2,288.08,6.61,D,0
42.42088,-6.46914,355.61,0.46,0.39,2023-01-31,1337,N,VIIRS,n,2,296.89,25.95,D,0
41.45434,1.97874,303.79,0.39,0.36,2023-02-01,0154,N,VIIRS,n,2,276.86,0.95,N,2
40.487,0.44911,321.8,0.38,0.36,2023-02-01,0154,N,VIIRS,n,2,277.5,2.08,N,0
41.3129,1.66264,315.97,0.39,0.36,2023-02-01,0154,N,VIIRS,n,2,277.47,1.73,N,2
41.40807,1.99688,297.05,0.39,0.36,2023-02-01,0154,N,VIIRS,n,2,274.94,1.1,N,2
40.48372,0.44822,320.29,0.38,0.36,2023-02-01,0154,N,VIIRS,n,2,275.67,2.08,N,0
38.37609,-0.54672,297.61,0.38,0.36,2023-02-01,0155,N,VIIRS,n,2,276.01,0.6,N,2
39.93524,-3.74686,298.87,0.46,0.39,2023-02-01,0155,N,VIIRS,n,2,270.95,1.13,N,2
37.97248,-3.178,332.26,0.39,0.36,2023-02-01,1316,N,VIIRS,n,2,292.41,4.36,D,0
36.5509,-6.0926,340.41,0.41,0.37,2023-02-01,1316,N,VIIRS,n,2,293.59,2.98,D,0
38.85147,-4.79203,330.52,0.38,0.36,2023-02-01,1317,N,VIIRS,n,2,289.32,2.13,D,0
38.45707,-5.65002,331.37,0.39,0.36,2023-02-01,1317,N,VIIRS,n,2,288.04,2.6,D,0
39.4171,-0.45354,325.44,0.48,0.4,2023-02-01,1317,N,VIIRS,n,2,289.79,1.03,D,0
38.85215,-4.78764,332.29,0.38,0.36,2023-02-01,1317,N,VIIRS,n,2,289.37,3.44,D,0
39.32584,-2.06634,329.41,0.42,0.38,2023-02-01,1317,N,VIIRS,n,2,288.24,1.6,D,0
39.02865,-5.90014,333.04,0.39,0.36,2023-02-01,1317,N,VIIRS,n,2,288.89,4.36,D,0
39.60477,-4.72498,345.21,0.38,0.36,2023-02-01,1317,N,VIIRS,n,2,287.49,4.74,D,0
40.45748,-5.73245,326.79,0.39,0.36,2023-02-01,1317,N,VIIRS,n,2,283.1,2.43,D,0
40.91993,-2.96845,345.28,0.41,0.37,2023-02-01,1317,N,VIIRS,n,2,290.77,5.91,D,0
41.29192,-3.69615,327.9,0.4,0.37,2023-02-01,1317,N,VIIRS,n,2,281.19,3.42,D,0
41.79052,-1.07968,336.21,0.48,0.4,2023-02-01,1317,N,VIIRS,n,2,288.09,3.73,D,0
42.13747,-1.57186,344.09,0.46,0.39,2023-02-01,1317,N,VIIRS,n,2,286.23,5.28,D,0
42.28825,-6.57226,334.55,0.39,0.36,2023-02-01,1318,N,VIIRS,n,2,292.94,12.3,D,0
42.29229,-6.56853,329.21,0.39,0.36,2023-02-01,1318,N,VIIRS,n,2,287.17,12.3,D,0
42.29155,-6.57315,337.3,0.39,0.36,2023-02-01,1318,N,VIIRS,n,2,290.25,12.3,D,0
42.38585,-6.36817,326.09,0.38,0.36,2023-02-01,1318,N,VIIRS,n,2,281.76,6.78,D,0
43.52351,-5.73554,312.5,0.35,0.57,2023-02-02,0135,N,VIIRS,n,2,277.23,1.04,N,2
43.52329,-5.73114,310.84,0.35,0.57,2023-02-02,0135,N,VIIRS,n,2,275.86,1.04,N,2
43.03596,-2.21772,302.8,0.46,0.47,2023-02-02,0135,N,VIIRS,n,2,274.95,1.46,N,2
43.03622,-2.21988,301.41,0.46,0.47,2023-02-02,0135,N,VIIRS,n,2,275.72,1.16,N,2
41.31106,1.66277,309.13,0.45,0.39,2023-02-02,0135,N,VIIRS,n,2,277.01,2.05,N,2
41.45413,1.98127,303.55,0.44,0.38,2023-02-02,0135,N,VIIRS,n,2,278.47,1.58,N,2
43.55116,-5.8626,305.09,0.35,0.57,2023-02-02,0135,N,VIIRS,n,2,275.57,0.65,N,2
43.53895,-5.83173,335.2,0.35,0.57,2023-02-02,0135,N,VIIRS,n,2,277.27,2.01,N,2
43.52857,-5.73054,311.22,0.35,0.57,2023-02-02,0135,N,VIIRS,n,2,277.08,1.23,N,2
36.96672,-1.90557,305.41,0.57,0.43,2023-02-02,0136,N,VIIRS,n,2,281.66,1.66,N,2
40.29803,-3.31399,298.36,0.49,0.48,2023-02-02,0136,N,VIIRS,n,2,271.05,1.17,N,0
40.29974,-5.88878,307.52,0.33,0.56,2023-02-02,0136,N,VIIRS,n,2,275.27,0.91,N,0
37.07887,-5.93747,330.92,0.4,0.44,2023-02-02,1257,N,VIIRS,n,2,295.79,2.39,D,0
39.41336,-5.67274,325.22,0.53,0.42,2023-02-02,1258,N,VIIRS,n,2,288.33,3.07,D,0
38.48535,-0.48057,332.89,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,292.55,2.39,D,0
38.86781,-2.30803,330.07,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,290.17,3.38,D,0
38.87119,-2.30898,325.16,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,289.37,2.14,D,0
39.19015,-0.49319,331.16,0.38,0.36,2023-02-02,1258,N,VIIRS,n,2,292.88,1.35,D,0
38.547,-5.55846,329.52,0.54,0.42,2023-02-02,1258,N,VIIRS,n,2,288.03,2.95,D,0
39.65393,-0.3079,331.38,0.38,0.36,2023-02-02,1258,N,VIIRS,n,2,294.43,2.23,D,0
39.96803,-3.83894,325.87,0.44,0.38,2023-02-02,1258,N,VIIRS,n,2,291.87,1.89,D,0
40.4659,-1.26125,333.58,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,287.8,8.35,D,0
40.29712,-3.31286,331.03,0.42,0.38,2023-02-02,1258,N,VIIRS,n,2,292.15,3.06,D,0
39.51066,-7.3005,327.6,0.41,0.45,2023-02-02,1258,N,VIIRS,n,2,286.76,2.08,D,0
40.12686,-5.05448,328.81,0.48,0.4,2023-02-02,1258,N,VIIRS,n,2,286.86,2.52,D,0
41.15961,0.13946,331.35,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,288.15,2.28,D,0
40.90763,-2.99346,347.14,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,297.33,9.31,D,0
40.911,-2.99445,338.43,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,290.84,9.31,D,0
40.90856,-3.0493,339.87,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,292.16,4.3,D,0
40.90787,-3.05206,331.61,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,290.81,4.75,D,0
40.94659,-2.9729,347.51,0.41,0.37,2023-02-02,1258,N,VIIRS,n,2,297.22,12.14,D,0
41.48405,-1.32508,328.36,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,291.5,2.46,D,0
41.79037,-1.08028,345.05,0.38,0.36,2023-02-02,1258,N,VIIRS,n,2,289.59,5.75,D,0
41.79132,-1.46813,334.96,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,289.83,2.1,D,0
41.79461,-1.46907,341.54,0.39,0.36,2023-02-02,1258,N,VIIRS,n,2,286.02,3.05,D,0
43.52557,-5.73572,330.12,0.45,0.39,2023-02-02,1259,N,VIIRS,n,2,289.1,5.95,D,2
42.14077,-1.57973,352.3,0.39,0.36,2023-02-02,1259,N,VIIRS,n,2,287.55,4.44,D,0
42.14004,-1.58435,329.38,0.39,0.36,2023-02-02,1259,N,VIIRS,n,2,287.48,4.44,D,0
42.18117,-1.88632,332.82,0.39,0.36,2023-02-02,1259,N,VIIRS,n,2,288.7,1.77,D,0
42.12319,-6.56915,333.09,0.51,0.41,2023-02-02,1259,N,VIIRS,n,2,299.92,44.05,D,0
42.21105,-7.05027,336.8,0.54,0.42,2023-02-02,1259,N,VIIRS,n,2,285.7,3.91,D,0
42.56704,-6.17501,344.84,0.49,0.4,2023-02-02,1259,N,VIIRS,n,2,286.55,7.1,D,0
43.0039,-7.05925,337.64,0.52,0.41,2023-02-02,1259,N,VIIRS,n,2,287.19,3.88,D,0
43.00649,-7.06169,337.68,0.52,0.41,2023-02-02,1259,N,VIIRS,n,2,281.77,5.62,D,0
43.52311,-5.72901,327.86,0.45,0.39,2023-02-02,1259,N,VIIRS,n,2,288.2,2.51,D,2
43.12676,-8.76104,344.51,0.7,0.75,2023-02-02,1440,N,VIIRS,n,2,285.05,7.6,D,0
43.11972,-8.7611,340.47,0.7,0.75,2023-02-02,1440,N,VIIRS,n,2,286.81,6.02,D,0
41.31065,1.66147,301.2,0.49,0.48,2023-02-03,0116,N,VIIRS,n,2,276.7,1.2,N,2
43.22262,-2.8789,311,0.43,0.62,2023-02-03,0116,N,VIIRS,n,2,274.24,0.87,N,0
43.2234,-2.88122,304.7,0.43,0.62,2023-02-03,0116,N,VIIRS,n,2,274.01,1.46,N,2
43.54031,-5.83509,295.01,0.61,0.71,2023-02-03,0116,N,VIIRS,n,2,275.4,0.84,N,2
43.52615,-5.7344,308.54,0.6,0.71,2023-02-03,0116,N,VIIRS,n,2,276.56,2.38,N,2
40.35695,-4.33848,298.99,0.49,0.65,2023-02-03,0117,N,VIIRS,n,2,269.66,0.52,N,0
36.96688,-1.9049,295.06,0.34,0.56,2023-02-03,0118,N,VIIRS,n,2,281.38,0.7,N,2
43.52547,-5.72707,311.77,0.46,0.47,2023-02-03,0256,N,VIIRS,n,2,276.48,1.37,N,2
43.52623,-5.72611,295.37,0.46,0.47,2023-02-03,0256,N,VIIRS,n,2,275.12,0.92,N,2
43.52338,-5.73345,295.52,0.46,0.47,2023-02-03,0256,N,VIIRS,n,2,276.39,0.92,N,2
43.52756,-5.73165,303.26,0.46,0.47,2023-02-03,0256,N,VIIRS,n,2,275.85,0.92,N,2
40.35799,-4.33736,309.82,0.32,0.54,2023-02-03,0257,N,VIIRS,n,2,269,0.61,N,0
28.62089,-17.89145,299.92,0.39,0.36,2023-02-03,0301,N,VIIRS,n,2,289.55,1.88,N,2
37.18886,-2.4063,327.88,0.46,0.47,2023-02-03,1238,N,VIIRS,n,2,293.99,4.32,D,0
37.18459,-2.40502,346.22,0.46,0.47,2023-02-03,1238,N,VIIRS,n,2,293.64,4.32,D,0
38.05959,-4.08765,339.93,0.53,0.5,2023-02-03,1239,N,VIIRS,n,2,290.64,7.82,D,0
39.16231,-2.57373,337.99,0.42,0.45,2023-02-03,1239,N,VIIRS,n,2,292.97,3.06,D,0
39.38484,-1.88368,334.74,0.39,0.44,2023-02-03,1239,N,VIIRS,n,2,295.71,3.27,D,0
39.71854,-1.41094,328.81,0.55,0.42,2023-02-03,1239,N,VIIRS,n,2,289.03,4.9,D,0
40.55302,-1.01601,327.13,0.51,0.41,2023-02-03,1239,N,VIIRS,n,2,291.82,1.75,D,0
41.31284,1.66098,325.66,0.41,0.37,2023-02-03,1239,N,VIIRS,n,2,295.11,1.2,D,2
40.19239,-4.33064,342.02,0.49,0.48,2023-02-03,1239,N,VIIRS,n,2,290.65,7.41,D,0
41.52917,0.32847,333.63,0.44,0.38,2023-02-03,1239,N,VIIRS,n,2,289.31,4.21,D,0
38.3168,-1.67004,344.94,0.4,0.44,2023-02-03,1239,N,VIIRS,n,2,297.1,11.02,D,0
36.81925,-6.1099,328.09,0.36,0.58,2023-02-03,1239,N,VIIRS,n,2,294.12,2.04,D,0
37.1964,-3.70994,340.71,0.53,0.5,2023-02-03,1239,N,VIIRS,n,2,291.92,5.88,D,0
37.19825,-3.70856,330.02,0.53,0.5,2023-02-03,1239,N,VIIRS,n,2,290.49,4.38,D,0
41.87689,-7.96609,333.83,0.33,0.56,2023-02-03,1240,N,VIIRS,n,2,283.51,4.96,D,0
43.52436,-5.72568,326.08,0.47,0.48,2023-02-03,1240,N,VIIRS,n,2,288.16,2.87,D,2
42.46669,-5.98208,336.93,0.52,0.5,2023-02-03,1240,N,VIIRS,n,2,286.46,4.87,D,0
41.87586,-7.96995,341.31,0.33,0.56,2023-02-03,1240,N,VIIRS,n,2,285.53,3.84,D,0
41.87103,-7.96742,342.86,0.33,0.56,2023-02-03,1240,N,VIIRS,n,2,287.95,3.6,D,0
42.22834,-6.42691,341.71,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,286.61,9.72,D,0
42.22565,-6.41765,338.28,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,287.94,10.97,D,0
42.22754,-6.42477,352.23,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,286.75,9.91,D,0
42.22919,-6.41803,337.99,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,287.6,9.91,D,0
42.35558,-4.61397,326.8,0.45,0.47,2023-02-03,1240,N,VIIRS,n,2,287.23,4.96,D,0
42.14442,-1.57379,338.31,0.5,0.41,2023-02-03,1240,N,VIIRS,n,2,287.78,4.2,D,0
42.14196,-1.5665,332.11,0.5,0.41,2023-02-03,1240,N,VIIRS,n,2,287.06,3.43,D,0
42.12854,-1.5744,334.19,0.5,0.41,2023-02-03,1240,N,VIIRS,n,2,288.97,7.06,D,0
42.3317,2.53321,344.72,0.39,0.36,2023-02-03,1240,N,VIIRS,n,2,293.86,9.56,D,0
42.33245,2.53782,350.6,0.39,0.36,2023-02-03,1240,N,VIIRS,n,2,301.75,14.22,D,0
41.72121,0.51493,332.84,0.43,0.38,2023-02-03,1240,N,VIIRS,n,2,291.4,9.06,D,0
