latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.0845,-1.36026,343.61,0.43,0.38,2024-10-17,1314,N,VIIRS,n,2,297.88,5.05,D,0
38.43919,-6.22976,346.19,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,292.07,2.55,D,0
38.44482,-6.21709,355.17,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,296.35,22.09,D,0
38.44329,-6.22615,338.62,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,292.2,2.55,D,0
38.43967,-6.20618,344.62,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,293.2,18.86,D,0
38.43557,-6.20981,356.32,0.4,0.37,2024-10-17,1314,N,VIIRS,l,2,294.02,18.86,D,0
38.43252,-6.22792,335.27,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,291.14,4.09,D,0
38.4269,-6.24052,337.63,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,291.94,1.96,D,0
38.42766,-6.23602,346.51,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,293.16,6.11,D,0
38.42995,-6.22249,339.92,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,291.94,12.27,D,0
38.42509,-6.23058,336.8,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,292.85,6.11,D,0
38.44739,-6.22254,342.66,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,293.51,7.15,D,0
38.45148,-6.21893,358.03,0.4,0.37,2024-10-17,1314,N,VIIRS,l,2,292.17,7.15,D,0
38.44815,-6.21801,356.26,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,295.94,7.15,D,0
38.43661,-6.22433,338.09,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,291.51,4.09,D,0
38.44225,-6.21163,336.01,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,293.2,8.68,D,0
38.43357,-6.24237,336.39,0.4,0.37,2024-10-17,1314,N,VIIRS,n,2,292.65,4.42,D,0
43.52065,-5.73599,297.27,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,281.88,0.64,N,2
43.52268,-5.73676,306.17,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,283.08,1.28,N,2
43.52752,-5.72739,300.87,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,283.65,1.23,N,2
43.53841,-5.83362,313.76,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,281.44,3.12,N,2
43.53817,-5.829,327.66,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,282.11,2.57,N,2
43.52574,-5.73096,296.19,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,282.96,0.84,N,2
43.52594,-5.73528,308.7,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,284.82,0.84,N,2
43.53583,-5.83287,295.21,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,280.87,0.88,N,0
43.54093,-5.82754,298.84,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,281.1,1.58,N,2
43.54116,-5.83236,330.3,0.35,0.57,2024-10-18,0132,N,VIIRS,n,2,283.99,1.58,N,2
43.55312,-5.85902,297.25,0.36,0.57,2024-10-18,0132,N,VIIRS,n,2,281.84,0.63,N,2
40.57772,0.54018,302.86,0.49,0.4,2024-10-18,0133,N,VIIRS,n,2,286.36,1.02,N,2
41.45476,1.97917,304.56,0.44,0.39,2024-10-18,0133,N,VIIRS,n,2,286.05,0.92,N,2
41.47526,-1.48685,299.29,0.41,0.45,2024-10-18,0133,N,VIIRS,n,2,279.99,1.02,N,2
40.57687,0.53917,298.89,0.49,0.4,2024-10-18,0133,N,VIIRS,n,2,286.2,1.28,N,2
36.96811,-1.9058,310.82,0.38,0.43,2024-10-18,0134,N,VIIRS,n,2,287.5,1.37,N,2
43.52287,-5.73435,298.35,0.38,0.58,2024-10-18,0313,N,VIIRS,n,2,282.51,1.54,N,2
43.5267,-5.72708,302.58,0.38,0.59,2024-10-18,0313,N,VIIRS,n,2,282.92,0.79,N,2
43.51952,-5.73448,309.03,0.38,0.58,2024-10-18,0313,N,VIIRS,n,2,281.18,0.95,N,2
43.52332,-5.7272,308.2,0.38,0.58,2024-10-18,0313,N,VIIRS,n,2,281.58,0.95,N,2
43.52161,-5.72984,295.39,0.38,0.59,2024-10-18,0313,N,VIIRS,n,2,281.19,0.79,N,2
38.66667,-4.04716,303.64,0.63,0.72,2024-10-18,0314,N,VIIRS,n,2,278.3,1.46,N,2
37.34895,-6.63361,311.18,0.51,0.66,2024-10-18,0314,N,VIIRS,n,2,282.65,1.91,N,0
38.66513,-4.049,299.16,0.63,0.72,2024-10-18,0314,N,VIIRS,n,2,278.71,2,N,2
37.34892,-6.63341,312.84,0.51,0.66,2024-10-18,0315,N,VIIRS,n,2,282.58,1.15,N,0
38.66889,-3.99097,346.91,0.47,0.4,2024-10-18,1255,N,VIIRS,n,2,295.48,7.25,D,0
39.13903,-0.27602,342.68,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,300.7,7.92,D,0
39.15205,-0.30236,330.39,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,298.21,1.8,D,0
39.19584,-0.26304,327.46,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,300.63,1.21,D,0
39.19515,-0.26746,332.96,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,299.62,1.21,D,0
39.25671,-0.37333,332.16,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,300.19,4.05,D,0
39.29622,-0.38356,326.12,0.38,0.36,2024-10-18,1255,N,VIIRS,n,2,298.91,1.36,D,0
40.30134,-2.91208,337.04,0.41,0.37,2024-10-18,1256,N,VIIRS,n,2,291.88,2.74,D,0
40.30218,-2.90727,346.3,0.41,0.37,2024-10-18,1256,N,VIIRS,n,2,292.97,2.74,D,0
40.29964,-2.90146,344.89,0.41,0.37,2024-10-18,1256,N,VIIRS,n,2,293.48,4.24,D,0
39.39233,-0.37504,326.86,0.38,0.36,2024-10-18,1256,N,VIIRS,n,2,297.99,2.14,D,0
41.31174,1.66255,305.82,0.49,0.49,2024-10-19,0114,N,VIIRS,n,2,283.01,1.43,N,2
40.57647,0.54311,299.88,0.55,0.51,2024-10-19,0114,N,VIIRS,n,2,285.09,0.99,N,2
40.57618,0.54314,300.26,0.55,0.51,2024-10-19,0114,N,VIIRS,n,2,285.04,0.87,N,2
39.0762,-0.25407,310.82,0.59,0.53,2024-10-19,0115,N,VIIRS,n,2,286.05,2.18,N,0
39.07805,-0.25489,310.29,0.59,0.53,2024-10-19,0115,N,VIIRS,n,2,286.42,1.9,N,0
41.31497,1.66456,307.43,0.58,0.7,2024-10-19,0254,N,VIIRS,n,2,281.08,1.98,N,2
41.78783,-1.15213,329.43,0.49,0.41,2024-10-19,1237,N,VIIRS,n,2,289.06,3.78,D,0
39.03529,-3.19306,340.5,0.46,0.47,2024-10-19,1237,N,VIIRS,n,2,289.37,4.71,D,0
41.31257,1.66232,326.76,0.41,0.37,2024-10-19,1237,N,VIIRS,n,2,297.39,2.06,D,2
41.87632,1.7146,337.92,0.4,0.37,2024-10-19,1237,N,VIIRS,n,2,292.9,3.23,D,0
41.94724,1.17096,344.46,0.42,0.37,2024-10-19,1237,N,VIIRS,n,2,293.12,2.43,D,0
41.40753,1.99979,295.48,0.36,0.57,2024-10-20,0235,N,VIIRS,n,2,273.24,0.44,N,2
39.9385,-3.74608,297.96,0.41,0.45,2024-10-20,0236,N,VIIRS,n,2,282.21,0.67,N,2
43.34656,-8.43697,307.52,0.39,0.36,2024-10-20,0236,N,VIIRS,n,2,272.65,1.02,N,2
37.35905,-5.86302,306.81,0.55,0.42,2024-10-20,0237,N,VIIRS,n,2,286,1.41,N,2
37.2141,-6.89837,324.53,0.49,0.41,2024-10-20,0237,N,VIIRS,n,2,286.06,2.97,N,0
37.17781,-6.89209,301.35,0.5,0.41,2024-10-20,0237,N,VIIRS,n,2,287.1,0.88,N,0
43.53722,-5.82931,338.29,0.4,0.6,2024-10-20,1219,N,VIIRS,n,2,288.97,2.39,D,2
43.52898,-5.73249,331.28,0.4,0.6,2024-10-20,1219,N,VIIRS,n,2,289.65,4.22,D,2
27.97818,-15.3943,336.47,0.43,0.38,2024-10-20,1356,N,VIIRS,n,2,306.07,1.68,D,0
38.42082,-6.19708,340.71,0.56,0.51,2024-10-20,1358,N,VIIRS,n,2,288.51,4.77,D,0
43.56081,-5.72386,297.51,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,286.58,0.36,N,2
43.03488,-2.22138,318.41,0.41,0.37,2024-10-21,0217,N,VIIRS,n,2,286.02,1.33,N,2
43.55942,-5.726,295.75,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,285.72,0.3,N,2
43.52897,-5.72957,310.5,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,287.29,1.31,N,2
43.54051,-5.83073,333.83,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,289.11,3.33,N,2
43.52567,-5.73049,329.99,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,289.05,2.27,N,2
43.52637,-5.73526,314.2,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,288.73,1.93,N,2
43.5372,-5.83166,311,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,284.78,3.33,N,2
43.52307,-5.73619,316.78,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,286.8,1.93,N,2
43.3288,-5.77505,296.22,0.39,0.36,2024-10-21,0217,N,VIIRS,n,2,284.77,0.46,N,2
41.40506,1.99915,295.82,0.42,0.45,2024-10-21,0217,N,VIIRS,n,2,275.3,0.65,N,2
41.31308,1.66063,317.14,0.41,0.45,2024-10-21,0217,N,VIIRS,n,2,286.53,1.83,N,2
41.31421,1.66456,310.33,0.41,0.45,2024-10-21,0217,N,VIIRS,n,2,285.27,2.36,N,2
41.80053,-1.30961,311.73,0.45,0.39,2024-10-21,0217,N,VIIRS,n,2,285.36,1.38,N,0
42.55342,-6.7683,300.1,0.4,0.37,2024-10-21,0217,N,VIIRS,n,2,284.25,0.72,N,2
41.47518,-1.48978,299.3,0.45,0.39,2024-10-21,0217,N,VIIRS,n,2,283.63,0.63,N,2
40.57766,0.54451,297.67,0.56,0.43,2024-10-21,0217,N,VIIRS,n,2,284.23,1.09,N,0
40.24649,-3.47735,295.13,0.41,0.37,2024-10-21,0217,N,VIIRS,n,2,284.52,0.79,N,2
40.01028,-3.89907,298.09,0.4,0.37,2024-10-21,0217,N,VIIRS,n,2,285.34,0.62,N,0
39.97058,-4.03488,299.42,0.4,0.37,2024-10-21,0218,N,VIIRS,n,2,282.14,1.27,N,0
39.97392,-4.03389,318.54,0.4,0.37,2024-10-21,0218,N,VIIRS,n,2,285.31,1.27,N,0
39.93737,-3.74524,309.16,0.41,0.37,2024-10-21,0218,N,VIIRS,n,2,284.73,1.3,N,2
38.37946,-6.48407,296.66,0.38,0.36,2024-10-21,0218,N,VIIRS,n,2,285.38,0.45,N,2
37.57245,-4.76149,313.37,0.4,0.37,2024-10-21,0218,N,VIIRS,n,2,285.76,1.48,N,0
37.36142,-5.86334,299.74,0.39,0.36,2024-10-21,0218,N,VIIRS,n,2,288.66,0.39,N,2
37.26936,-5.55962,304.05,0.39,0.36,2024-10-21,0218,N,VIIRS,n,2,286.69,0.7,N,0
37.18091,-6.89524,300.48,0.38,0.36,2024-10-21,0218,N,VIIRS,n,2,290.33,0.79,N,0
37.17694,-6.89175,307.05,0.38,0.36,2024-10-21,0218,N,VIIRS,n,2,289.25,0.96,N,0
38.32833,-1.67883,328.64,0.61,0.71,2024-10-21,1159,N,VIIRS,n,2,289.98,5.76,D,0
39.89447,-3.86084,349.63,0.69,0.74,2024-10-21,1200,N,VIIRS,n,2,293.13,8.41,D,0
41.62052,0.21095,334.15,0.4,0.6,2024-10-21,1200,N,VIIRS,n,2,287.79,4.28,D,0
41.452,-1.39297,333.5,0.48,0.65,2024-10-21,1200,N,VIIRS,n,2,288.8,2.99,D,0
39.89434,-3.86037,349.49,0.69,0.75,2024-10-21,1200,N,VIIRS,n,2,293.37,10.85,D,0
38.1332,-1.03851,334.47,0.58,0.52,2024-10-21,1339,N,VIIRS,n,2,297.45,4.86,D,0
37.50648,-5.32076,334.25,0.52,0.42,2024-10-21,1339,N,VIIRS,n,2,298.83,5.72,D,0
36.8758,-6.11029,329.89,0.47,0.4,2024-10-21,1339,N,VIIRS,n,2,299.65,1.23,D,0
38.29894,-6.14755,329.31,0.49,0.4,2024-10-21,1339,N,VIIRS,n,2,298.1,1.93,D,0
40.04316,-4.48674,340.08,0.41,0.45,2024-10-21,1340,N,VIIRS,n,2,294.19,5.47,D,0
38.8345,-5.84424,334.54,0.51,0.41,2024-10-21,1340,N,VIIRS,n,2,298.03,3.43,D,0
38.90371,-6.28535,344.13,0.49,0.4,2024-10-21,1340,N,VIIRS,n,2,302.96,6.76,D,0
38.88325,-6.60061,328.19,0.48,0.4,2024-10-21,1340,N,VIIRS,n,2,297.52,1.05,D,0
39.85582,-4.70051,344.28,0.39,0.44,2024-10-21,1340,N,VIIRS,n,2,301.67,11.7,D,0
39.85536,-4.7052,337.54,0.39,0.44,2024-10-21,1340,N,VIIRS,n,2,296.07,11.7,D,0
39.85989,-4.70113,346.19,0.39,0.44,2024-10-21,1340,N,VIIRS,n,2,292.44,11.7,D,0
39.85944,-4.70583,334.74,0.39,0.44,2024-10-21,1340,N,VIIRS,n,2,293.55,11.7,D,0
41.48386,0.35008,328.23,0.37,0.58,2024-10-21,1340,N,VIIRS,n,2,289.06,1.55,D,0
42.88775,-7.53567,301.62,0.41,0.45,2024-10-22,0158,N,VIIRS,n,2,281.98,0.63,N,0
41.45495,1.97971,304.7,0.42,0.37,2024-10-22,0158,N,VIIRS,n,2,285.4,1.01,N,2
41.40605,1.99849,311.24,0.42,0.37,2024-10-22,0158,N,VIIRS,n,2,285.35,1.09,N,2
41.63877,0.46094,300.27,0.39,0.36,2024-10-22,0158,N,VIIRS,n,2,282.81,0.71,N,0
42.55255,-6.76762,296.12,0.57,0.43,2024-10-22,0158,N,VIIRS,n,2,281.59,0.82,N,2
42.55148,-6.76835,298.36,0.56,0.43,2024-10-22,0158,N,VIIRS,n,2,281.69,0.9,N,2
41.31427,1.66272,308.73,0.41,0.37,2024-10-22,0158,N,VIIRS,n,2,284.66,0.9,N,2
41.3109,1.66167,297.26,0.41,0.37,2024-10-22,0158,N,VIIRS,n,2,282.7,0.9,N,2
41.64718,-0.76973,295.84,0.38,0.36,2024-10-22,0158,N,VIIRS,n,2,285.02,0.3,N,0
40.57768,0.54094,303.35,0.39,0.37,2024-10-22,0158,N,VIIRS,n,2,285.2,0.44,N,2
39.95197,-0.00328,299.36,0.39,0.36,2024-10-22,0158,N,VIIRS,n,2,287.1,1.04,N,2
36.96812,-1.90648,306.54,0.38,0.36,2024-10-22,0159,N,VIIRS,n,2,288.1,1.25,N,2
39.93718,-3.74311,310.5,0.41,0.37,2024-10-22,0159,N,VIIRS,n,2,286.17,1.12,N,2
38.37922,-6.4839,296.66,0.49,0.41,2024-10-22,0159,N,VIIRS,n,2,284.07,0.54,N,2
39.76097,-0.17798,333.27,0.78,0.78,2024-10-22,1141,N,VIIRS,n,2,279.77,6.71,D,0
39.75869,-0.17706,325.4,0.78,0.78,2024-10-22,1141,N,VIIRS,n,2,278.87,3.96,D,0
37.57343,-7.20396,355.61,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,303.4,5.68,D,0
37.42372,-6.02438,329.86,0.38,0.36,2024-10-22,1320,N,VIIRS,n,2,298.03,1.28,D,0
37.54549,-5.46598,337.85,0.38,0.36,2024-10-22,1320,N,VIIRS,n,2,298.26,2.86,D,0
37.56604,-7.20667,347.63,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,301.23,5.44,D,0
37.5653,-7.21109,340.97,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,300.72,4.73,D,0
37.56163,-7.23315,339.22,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,302.14,2.77,D,0
37.5609,-7.23758,337.69,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,300.82,2.8,D,0
37.56016,-7.24201,340.92,0.39,0.37,2024-10-22,1320,N,VIIRS,n,2,301.13,2.8,D,0
37.56936,-7.20752,356.83,0.39,0.36,2024-10-22,1320,N,VIIRS,l,2,301.82,5.44,D,0
37.57416,-7.19953,335.61,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,302.17,2.04,D,0
37.5679,-7.21637,346.43,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,300.53,4.73,D,0
37.56496,-7.23402,342.31,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,301.23,2.77,D,0
37.56423,-7.23845,353.96,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,301.52,2.8,D,0
37.57122,-7.21723,338.21,0.39,0.36,2024-10-22,1320,N,VIIRS,n,2,299.36,2.81,D,0
41.57823,0.85034,329.69,0.45,0.47,2024-10-22,1321,N,VIIRS,n,2,290.68,3.26,D,0
38.67491,-7.15103,343.92,0.39,0.36,2024-10-22,1321,N,VIIRS,n,2,302.88,5.34,D,0
38.86177,-6.83476,339.61,0.39,0.36,2024-10-22,1321,N,VIIRS,n,2,299.81,3.33,D,0
38.72685,-6.26287,339.3,0.38,0.36,2024-10-22,1321,N,VIIRS,n,2,302.36,3.06,D,0
38.31811,-5.62884,331.25,0.38,0.36,2024-10-22,1321,N,VIIRS,n,2,297.61,2.06,D,0
38.86507,-6.83562,330.41,0.39,0.36,2024-10-22,1321,N,VIIRS,n,2,297.79,1.17,D,0
39.06963,-5.58566,334.52,0.39,0.36,2024-10-22,1321,N,VIIRS,n,2,300.51,3.21,D,0
39.16695,-5.84707,333.53,0.38,0.36,2024-10-22,1321,N,VIIRS,n,2,300.83,2.39,D,0
41.5791,0.84794,328.41,0.45,0.47,2024-10-22,1321,N,VIIRS,n,2,290.4,3.22,D,0
42.48732,-3.40196,318.24,0.44,0.46,2024-10-23,0139,N,VIIRS,n,2,279.6,14.34,N,0
42.55216,-6.76768,306.35,0.32,0.55,2024-10-23,0139,N,VIIRS,n,2,282.64,0.62,N,2
41.40702,1.99814,297.78,0.4,0.37,2024-10-23,0139,N,VIIRS,n,2,284.69,0.58,N,2
41.31336,1.6646,308.83,0.41,0.37,2024-10-23,0139,N,VIIRS,n,2,284.54,1.46,N,2
42.48688,-3.39685,325.46,0.44,0.46,2024-10-23,0139,N,VIIRS,n,2,285.5,14.34,N,0
42.49644,-3.35764,354,0.43,0.46,2024-10-23,0139,N,VIIRS,n,2,286.71,17.62,N,0
43.52593,-5.72751,315.36,0.58,0.52,2024-10-23,0139,N,VIIRS,n,2,284.24,1.57,N,2
43.53731,-5.82993,326.71,0.59,0.53,2024-10-23,0139,N,VIIRS,n,2,283.53,2.76,N,2
43.5422,-5.82919,307.3,0.59,0.53,2024-10-23,0139,N,VIIRS,n,2,284.19,1.02,N,2
43.54314,-5.8442,303.31,0.59,0.53,2024-10-23,0139,N,VIIRS,n,2,283.87,1.8,N,2
43.56005,-5.72312,296.36,0.58,0.52,2024-10-23,0139,N,VIIRS,n,2,284.51,0.34,N,2
36.96851,-1.90497,306.46,0.49,0.4,2024-10-23,0141,N,VIIRS,n,2,288.62,1.72,N,2
37.17791,-6.89281,300.27,0.58,0.52,2024-10-23,0141,N,VIIRS,n,2,288.68,0.96,N,0
36.96582,-1.90458,310.33,0.49,0.4,2024-10-23,0141,N,VIIRS,n,2,288.58,1.78,N,2
43.52705,-5.73225,296.99,0.45,0.63,2024-10-23,0319,N,VIIRS,n,2,284.13,0.9,N,2
43.52541,-5.7268,312.25,0.45,0.63,2024-10-23,0319,N,VIIRS,n,2,283.18,0.9,N,2
43.54243,-5.847,296.26,0.44,0.62,2024-10-23,0319,N,VIIRS,n,2,283.08,0.64,N,0
42.49273,-3.35923,333.36,0.62,0.71,2024-10-23,0319,N,VIIRS,n,2,277.57,5.07,N,0
42.49883,-3.35553,341.88,0.62,0.71,2024-10-23,0319,N,VIIRS,n,2,280.39,5.07,N,0
42.48412,-3.39944,301.5,0.61,0.71,2024-10-23,0319,N,VIIRS,n,2,278.06,0.88,N,0
42.48511,-3.39577,297.63,0.61,0.71,2024-10-23,0319,N,VIIRS,n,2,277.59,1.89,N,0
38.62026,-5.41485,347.89,0.46,0.39,2024-10-23,1302,N,VIIRS,n,2,297.05,6.48,D,0
37.49748,-5.31102,335.26,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,299.85,4.55,D,0
37.50109,-5.31207,347.51,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,300.17,4.55,D,0
37.50115,-5.309,333.28,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,298.97,2.99,D,0
37.50013,-5.31428,337.16,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,299.8,4.09,D,0
37.50476,-5.31005,333.6,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,298.4,2.99,D,0
38.2233,-5.6664,330.91,0.48,0.4,2024-10-23,1302,N,VIIRS,n,2,297.45,18.07,D,0
38.22226,-5.67175,338.25,0.48,0.4,2024-10-23,1302,N,VIIRS,n,2,302.47,18.07,D,0
38.63578,-3.95816,335.43,0.42,0.37,2024-10-23,1302,N,VIIRS,n,2,297.23,5.21,D,0
38.67154,-3.97789,339.89,0.42,0.37,2024-10-23,1302,N,VIIRS,n,2,298.05,2.81,D,0
38.67069,-3.98267,349.58,0.42,0.37,2024-10-23,1302,N,VIIRS,n,2,298.2,2.81,D,0
38.66649,-4.00646,341.03,0.42,0.37,2024-10-23,1302,N,VIIRS,n,2,297,2.02,D,0
38.83981,-3.82221,331.73,0.41,0.37,2024-10-23,1302,N,VIIRS,n,2,295.08,3.03,D,0
38.61771,-5.40853,330.67,0.46,0.39,2024-10-23,1302,N,VIIRS,n,2,296.4,6.48,D,0
38.61671,-5.41375,327.48,0.46,0.39,2024-10-23,1302,N,VIIRS,l,2,297.63,6.48,D,0
38.61028,-6.76936,347.12,0.52,0.42,2024-10-23,1302,N,VIIRS,n,2,299.29,11.02,D,0
39.0474,-5.55705,331.3,0.46,0.39,2024-10-23,1302,N,VIIRS,n,2,298.71,3.95,D,0
39.0464,-5.5623,331.53,0.46,0.39,2024-10-23,1302,N,VIIRS,n,2,297.43,3.05,D,0
38.98409,-5.96772,345.25,0.48,0.4,2024-10-23,1302,N,VIIRS,n,2,294.29,4.51,D,0
39.1746,-5.84271,336.43,0.47,0.4,2024-10-23,1302,N,VIIRS,n,2,297.15,4.75,D,0
40.93321,0.29609,331.75,0.41,0.37,2024-10-23,1302,N,VIIRS,n,2,283.7,4.42,D,0
41.62599,0.21336,332.42,0.41,0.37,2024-10-23,1302,N,VIIRS,n,2,292.07,1.88,D,0
42.48795,-3.39716,331.99,0.39,0.36,2024-10-23,1303,N,VIIRS,n,2,295.85,10.58,D,0
42.49462,-3.35535,330.03,0.39,0.36,2024-10-23,1303,N,VIIRS,n,2,295.56,2.95,D,0
41.53611,-4.68592,347.94,0.41,0.37,2024-10-23,1303,N,VIIRS,n,2,296.82,6.12,D,0
43.54037,-5.83216,339.58,0.42,0.37,2024-10-23,1303,N,VIIRS,n,2,297.44,4.14,D,2
43.5261,-5.73112,326.08,0.41,0.37,2024-10-23,1303,N,VIIRS,n,2,293.92,3.76,D,2
41.26161,-4.8812,341.55,0.41,0.37,2024-10-23,1303,N,VIIRS,n,2,298.67,23.82,D,0
43.527,-5.7261,331.56,0.41,0.37,2024-10-23,1303,N,VIIRS,n,2,295.95,5.39,D,2
40.9433,-5.65207,336.69,0.44,0.38,2024-10-23,1303,N,VIIRS,n,2,296.51,3.14,D,0
42.71351,-5.38548,329.09,0.41,0.37,2024-10-23,1303,N,VIIRS,n,2,289.75,1.52,D,0
42.49791,-3.3563,330.05,0.39,0.36,2024-10-23,1303,N,VIIRS,n,2,289.39,2.53,D,0
42.48312,-3.39842,313.57,0.38,0.59,2024-10-24,0120,N,VIIRS,n,2,278.05,1.68,N,0
42.55309,-6.76912,299.89,0.56,0.69,2024-10-24,0120,N,VIIRS,n,2,282.8,0.71,N,2
41.3125,1.66296,307.88,0.41,0.45,2024-10-24,0120,N,VIIRS,n,2,285.45,1.19,N,2
42.49781,-3.35956,314.66,0.38,0.59,2024-10-24,0120,N,VIIRS,n,2,280.05,2.69,N,0
42.4976,-3.3549,315.01,0.38,0.59,2024-10-24,0120,N,VIIRS,n,2,279.92,1.95,N,0
42.48858,-3.3976,353.27,0.38,0.59,2024-10-24,0120,N,VIIRS,n,2,281.58,6.91,N,0
42.55336,-6.77004,297.68,0.56,0.69,2024-10-24,0120,N,VIIRS,n,2,282.79,0.77,N,2
43.55821,-5.72521,298.14,0.5,0.66,2024-10-24,0120,N,VIIRS,n,2,286.12,0.65,N,2
43.55949,-5.72469,298.74,0.5,0.66,2024-10-24,0120,N,VIIRS,n,2,286.22,0.59,N,2
43.53711,-5.82928,335.59,0.51,0.66,2024-10-24,0120,N,VIIRS,n,2,285.76,3.85,N,2
43.53727,-5.83588,301.82,0.51,0.66,2024-10-24,0120,N,VIIRS,n,2,284.87,3.89,N,2
43.52872,-5.7325,348.77,0.5,0.66,2024-10-24,0120,N,VIIRS,n,2,286.86,8.06,N,2
43.52858,-5.72637,306.42,0.5,0.66,2024-10-24,0120,N,VIIRS,n,2,286.73,3.83,N,2
43.52254,-5.73312,305.16,0.5,0.66,2024-10-24,0120,N,VIIRS,n,2,285.23,1.82,N,2
43.2235,-2.87869,303.6,0.36,0.57,2024-10-24,0120,N,VIIRS,n,2,285.37,0.61,N,2
43.03769,-2.21925,295.85,0.33,0.56,2024-10-24,0120,N,VIIRS,n,2,285.25,0.22,N,2
39.95161,-0.0021,313.87,0.48,0.48,2024-10-24,0121,N,VIIRS,n,2,286.54,2.39,N,2
39.66293,-0.24845,297.26,0.49,0.48,2024-10-24,0121,N,VIIRS,n,2,285.41,0.52,N,0
37.71783,-4.71319,311.26,0.41,0.6,2024-10-24,0121,N,VIIRS,n,2,284.69,1.08,N,0
40.57715,0.54375,300.27,0.46,0.47,2024-10-24,0121,N,VIIRS,n,2,285.35,0.61,N,0
43.08276,-2.99606,295.16,0.37,0.58,2024-10-24,0300,N,VIIRS,n,2,284.8,0.23,N,0
41.30993,1.66455,302.07,0.69,0.74,2024-10-24,0300,N,VIIRS,n,2,282.68,1.99,N,2
41.31269,1.65901,304.19,0.69,0.74,2024-10-24,0300,N,VIIRS,n,2,282.4,2.7,N,2
43.54181,-5.83106,302.13,0.53,0.5,2024-10-24,0300,N,VIIRS,n,2,286.93,1.5,N,2
43.52635,-5.73071,333.25,0.54,0.51,2024-10-24,0300,N,VIIRS,n,2,288.49,6.26,N,2
42.48483,-3.3956,302.69,0.37,0.58,2024-10-24,0301,N,VIIRS,n,2,280.17,0.64,N,0
43.34631,-8.43744,304.79,0.41,0.45,2024-10-24,0301,N,VIIRS,n,2,287.35,0.74,N,2
39.95149,-0.00409,301.65,0.63,0.72,2024-10-24,0301,N,VIIRS,n,2,282.94,1.6,N,2
39.94662,-0.0001,301,0.63,0.72,2024-10-24,0301,N,VIIRS,n,2,282.27,1.61,N,0
42.48613,-3.40027,296.5,0.37,0.58,2024-10-24,0301,N,VIIRS,n,2,280.54,0.64,N,0
37.1753,-6.89328,302.07,0.34,0.56,2024-10-24,0302,N,VIIRS,n,2,286.06,0.87,N,0
37.35962,-5.86366,300.61,0.38,0.59,2024-10-24,0302,N,VIIRS,n,2,285.59,0.49,N,2
37.17397,-6.89199,302.29,0.34,0.56,2024-10-24,0302,N,VIIRS,n,2,286.14,0.33,N,0
