latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.38961,-0.97071,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,h,2,346.48,104.86,D,0
40.38891,-0.97519,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,h,2,333.1,104.86,D,0
40.39101,-0.96174,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,l,2,330.69,80.32,D,0
40.39357,-0.96709,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,h,2,359.88,80.32,D,0
40.39287,-0.97158,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,h,2,357.49,104.86,D,0
40.39217,-0.97606,367,0.39,0.36,2024-08-11,1256,N20,VIIRS,h,2,329.54,104.86,D,0
40.39427,-0.9626,345.63,0.39,0.36,2024-08-11,1256,N20,VIIRS,n,2,315.73,80.32,D,0
40.39684,-0.96797,354.37,0.39,0.36,2024-08-11,1256,N20,VIIRS,n,2,307.58,21.2,D,0
41.31334,1.66466,336.18,0.41,0.37,2024-08-11,1256,N20,VIIRS,l,2,309.92,3.28,D,2
41.66402,-0.80726,344.2,0.38,0.36,2024-08-11,1256,N20,VIIRS,l,2,318.24,3.58,D,0
43.52486,-5.73114,346.23,0.45,0.39,2024-08-11,1257,N20,VIIRS,n,2,311.56,33.87,D,2
41.65974,-6.33906,309.6,0.64,0.72,2024-08-12,0114,N20,VIIRS,n,2,290.56,2.34,N,0
42.55697,-6.7713,299.85,0.68,0.74,2024-08-12,0114,N20,VIIRS,n,2,289.14,1.15,N,0
41.3129,1.6594,313.18,0.48,0.48,2024-08-12,0114,N20,VIIRS,n,2,293.28,2.45,N,2
41.31381,1.66416,316.1,0.48,0.48,2024-08-12,0114,N20,VIIRS,n,2,294.2,1.57,N,2
41.67004,-6.33843,299.86,0.64,0.72,2024-08-12,0114,N20,VIIRS,n,2,289.36,2.13,N,0
41.66993,-6.32997,317.2,0.64,0.72,2024-08-12,0114,N20,VIIRS,n,2,291.81,3.41,N,0
41.65664,-6.33875,309.35,0.64,0.72,2024-08-12,0114,N20,VIIRS,n,2,290.08,3.33,N,0
41.67307,-6.33029,315.85,0.64,0.72,2024-08-12,0114,N20,VIIRS,n,2,290.35,4.2,N,0
39.78826,-2.95963,321.07,0.41,0.61,2024-08-12,0115,N20,VIIRS,n,2,293.17,1.9,N,0
39.29929,-5.26423,307.66,0.54,0.68,2024-08-12,0115,N20,VIIRS,n,2,292.94,1.69,N,0
39.29913,-5.25842,306.99,0.54,0.68,2024-08-12,0115,N20,VIIRS,n,2,293.62,1.64,N,0
41.40952,1.99576,302.39,0.63,0.72,2024-08-12,0254,N20,VIIRS,n,2,291.24,0.56,N,2
41.40881,1.99876,303.24,0.63,0.72,2024-08-12,0254,N20,VIIRS,n,2,291.8,0.7,N,2
41.317,1.65991,308.7,0.61,0.71,2024-08-12,0254,N20,VIIRS,n,2,291.17,2.05,N,2
39.30288,-5.25839,318.47,0.63,0.54,2024-08-12,0255,N20,VIIRS,n,2,293.38,2.8,N,0
41.66809,-6.33007,306.72,0.49,0.48,2024-08-12,0255,N20,VIIRS,n,2,291.6,5.74,N,0
41.67105,-6.32274,308.95,0.49,0.48,2024-08-12,0255,N20,VIIRS,n,2,289.9,5.74,N,0
41.67234,-6.32823,339.14,0.49,0.48,2024-08-12,0255,N20,VIIRS,n,2,291.96,5.74,N,0
39.30142,-5.25879,318.38,0.63,0.54,2024-08-12,0255,N20,VIIRS,n,2,293.65,2.65,N,0
39.78993,-2.9619,313.34,0.4,0.6,2024-08-12,0255,N20,VIIRS,n,2,290.85,1.26,N,0
38.88952,-6.59967,327.91,0.55,0.51,2024-08-12,0256,N20,VIIRS,n,2,293.39,15.05,N,0
38.88649,-6.60752,314.95,0.55,0.51,2024-08-12,0256,N20,VIIRS,n,2,292.43,10.14,N,0
38.891,-6.60574,338.06,0.55,0.51,2024-08-12,0256,N20,VIIRS,n,2,294.22,10.14,N,0
40.14048,-4.09694,345.63,0.48,0.48,2024-08-12,1237,N20,VIIRS,n,2,313.19,7.49,D,0
39.04118,-6.75677,345.46,0.35,0.57,2024-08-12,1237,N20,VIIRS,n,2,311.12,9.32,D,0
39.04219,-6.75289,367,0.35,0.57,2024-08-12,1237,N20,VIIRS,h,2,313.09,9.32,D,0
39.04321,-6.74901,367,0.35,0.57,2024-08-12,1237,N20,VIIRS,h,2,314.51,19.22,D,0
38.88933,-6.60314,367,0.35,0.56,2024-08-12,1237,N20,VIIRS,h,2,312.01,6.53,D,0
38.82623,-6.59252,343.52,0.35,0.56,2024-08-12,1237,N20,VIIRS,n,2,310.64,2.51,D,0
38.82723,-6.58867,340.87,0.35,0.56,2024-08-12,1237,N20,VIIRS,n,2,310.19,3.02,D,0
39.44306,-0.41647,337.88,0.5,0.41,2024-08-12,1237,N20,VIIRS,n,2,308.57,4.12,D,0
40.37264,-3.2718,343.49,0.43,0.46,2024-08-12,1237,N20,VIIRS,n,2,311.95,4.97,D,0
38.82946,-6.59085,336.37,0.35,0.56,2024-08-12,1237,N20,VIIRS,l,2,309.74,2.9,D,0
37.43824,-6.12066,343.2,0.36,0.57,2024-08-12,1237,N20,VIIRS,n,2,311.51,3.3,D,0
42.3489,-3.64322,331.4,0.41,0.45,2024-08-12,1238,N20,VIIRS,l,2,305.13,4,D,0
38.88895,-6.60007,337.7,0.5,0.66,2024-08-12,1418,N20,VIIRS,n,2,306.34,6.43,D,0
38.88824,-6.59944,335.15,0.5,0.66,2024-08-12,1418,N20,VIIRS,l,2,306.2,4.83,D,0
38.61795,-2.80629,308.85,0.5,0.49,2024-08-13,0237,N20,VIIRS,n,2,291.43,1.1,N,0
38.61528,-2.8084,314.93,0.5,0.49,2024-08-13,0237,N20,VIIRS,n,2,290.98,1.29,N,0
38.88922,-6.60494,322.45,0.49,0.4,2024-08-13,0237,N20,VIIRS,n,2,292.21,2.85,N,0
37.56945,-0.91657,309.97,0.33,0.55,2024-08-13,0237,N20,VIIRS,n,2,294.82,0.88,N,2
37.35857,-5.86499,305.3,0.56,0.43,2024-08-13,0237,N20,VIIRS,n,2,294.31,0.99,N,2
38.37653,-0.54481,304.8,0.33,0.55,2024-08-13,0237,N20,VIIRS,n,2,292.69,0.73,N,2
38.19892,-1.27879,332.88,0.34,0.56,2024-08-13,1218,N20,VIIRS,n,2,302.56,2.08,D,0
38.26048,-1.35581,337.27,0.34,0.56,2024-08-13,1218,N20,VIIRS,l,2,308.81,5.23,D,0
38.19994,-1.28008,335,0.34,0.56,2024-08-13,1218,N20,VIIRS,n,2,304.83,0.93,D,0
40.24578,-3.47484,302.2,0.41,0.37,2024-08-14,0217,N20,VIIRS,n,2,290.92,0.74,N,2
43.54029,-5.831,295.2,0.39,0.36,2024-08-14,0217,N20,VIIRS,n,2,284.15,0.73,N,2
42.55378,-6.76671,303.66,0.39,0.36,2024-08-14,0217,N20,VIIRS,n,2,288.63,0.93,N,2
36.77793,-3.72296,353.57,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,305.12,15.43,N,0
36.77974,-3.73271,331.69,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,299.65,3.39,N,0
36.77886,-3.72795,321.97,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,298.65,3.39,N,0
36.77898,-3.74834,337.49,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,302.89,26.47,N,0
36.77803,-3.7432,350.69,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,306.06,14.53,N,0
36.77712,-3.73831,341.18,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,303.91,14.53,N,0
36.77625,-3.73363,348.44,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,312.18,23.18,N,0
36.77539,-3.72899,340.53,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,304.27,23.18,N,0
36.77447,-3.72406,349.75,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,301.89,7.63,N,0
36.78062,-3.73742,322.62,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,301.42,4.87,N,0
36.78153,-3.74232,334.59,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,303,4.87,N,0
36.78246,-3.74732,367,0.44,0.39,2024-08-14,0218,N20,VIIRS,h,2,331.05,93.28,N,0
36.78345,-3.75272,333.03,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.39,93.28,N,0
36.78139,-3.72186,355.54,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,304.79,15.43,N,0
36.78234,-3.72698,335.52,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,299.66,3.39,N,0
36.78325,-3.73188,320.68,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,298.64,3.39,N,0
36.78414,-3.73669,320.55,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,298.15,4.87,N,0
36.78503,-3.7415,341.04,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,302.4,4.87,N,0
36.78593,-3.74632,367,0.44,0.39,2024-08-14,0218,N20,VIIRS,h,2,346.66,93.28,N,0
36.78689,-3.75152,327.35,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,322.97,93.28,N,0
36.78675,-3.73104,318.76,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.25,4.52,N,0
36.78765,-3.73588,309.86,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.1,2.43,N,0
36.79035,-3.75047,318.11,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.03,27.72,N,0
36.78853,-3.74061,330.29,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,300.51,2.43,N,0
36.78942,-3.74542,340.05,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,324.92,27.72,N,0
36.79204,-3.7398,310.85,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.54,2.43,N,0
36.79293,-3.7446,317.57,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.68,27.72,N,0
36.79643,-3.74376,311.47,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,296.8,2.18,N,0
37.29712,-6.03958,344.27,0.39,0.36,2024-08-14,0218,N20,VIIRS,n,2,296.27,6.01,N,0
37.36087,-5.86701,304.68,0.39,0.36,2024-08-14,0218,N20,VIIRS,n,2,292.96,0.48,N,2
37.00157,-3.68354,304.33,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,292.94,31.55,N,0
37.00248,-3.68846,350.81,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,302.48,31.55,N,0
36.76315,-3.72227,345.19,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,303.03,19.71,N,0
36.76403,-3.72704,344.25,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,297.93,19.71,N,0
36.76566,-3.71611,307.94,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,296.91,6.54,N,0
37.00594,-3.68744,297.58,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,287.08,0.82,N,0
38.32161,-6.7178,307.65,0.38,0.36,2024-08-14,0218,N20,VIIRS,n,2,291.23,0.85,N,0
38.38025,-6.48373,299.63,0.38,0.36,2024-08-14,0218,N20,VIIRS,n,2,289.59,0.71,N,2
38.88671,-6.60255,300.58,0.38,0.36,2024-08-14,0218,N20,VIIRS,n,2,290.17,0.3,N,0
38.67397,-4.06704,305.3,0.41,0.37,2024-08-14,0218,N20,VIIRS,n,2,289.17,0.89,N,0
39.98498,-4.39293,300.73,0.4,0.37,2024-08-14,0218,N20,VIIRS,n,2,289.64,0.28,N,0
39.80212,-2.42542,297.49,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,280.68,1.46,N,0
39.80113,-2.42027,329.33,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,279.71,3.18,N,0
36.77011,-3.74003,313.78,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,298.67,6.3,N,0
36.76661,-3.72121,342.52,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,311.95,19.71,N,0
36.76753,-3.72617,346.3,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,300.94,19.71,N,0
36.76841,-3.7309,352.16,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,302.28,14.01,N,0
36.76925,-3.7354,346.2,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,301.99,14.01,N,0
36.77105,-3.74505,342.84,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,299.38,6.3,N,0
36.77008,-3.72015,345.96,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,301.97,7.63,N,0
36.77102,-3.72521,347.67,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,301.69,7.63,N,0
36.77192,-3.73005,355.03,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,314.51,23.18,N,0
36.77274,-3.73446,355.94,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,310.04,23.18,N,0
36.77361,-3.7391,354.91,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,306.98,14.53,N,0
36.77454,-3.74414,355.41,0.44,0.39,2024-08-14,0218,N20,VIIRS,n,2,305.72,14.53,N,0
36.77352,-3.71895,318.43,0.45,0.39,2024-08-14,0218,N20,VIIRS,n,2,298.11,7.63,N,0
28.42537,-16.37084,309.84,0.45,0.47,2024-08-14,0221,N20,VIIRS,n,2,294.19,1.13,N,0
28.4231,-16.36882,309.05,0.45,0.47,2024-08-14,0221,N20,VIIRS,n,2,293.67,1.4,N,0
37.0476,-6.12378,334.78,0.48,0.4,2024-08-14,1339,N20,VIIRS,l,2,308.93,4.97,D,0
37.00164,-3.65925,345.33,0.42,0.45,2024-08-14,1339,N20,VIIRS,n,2,313.87,14.95,D,0
37.00114,-3.66425,351.68,0.42,0.45,2024-08-14,1339,N20,VIIRS,l,2,327.13,42.95,D,0
36.997,-3.66353,348.61,0.42,0.45,2024-08-14,1339,N20,VIIRS,n,2,320.4,18.7,D,0
36.99877,-3.66138,367,0.42,0.45,2024-08-14,1339,N20,VIIRS,l,2,334.73,36.63,D,0
37.00293,-3.66207,349.72,0.42,0.45,2024-08-14,1339,N20,VIIRS,n,2,314.65,36.63,D,0
36.95303,-3.85553,342.02,0.41,0.45,2024-08-14,1339,N20,VIIRS,n,2,307.97,5.55,D,0
36.99652,-3.68592,345.35,0.42,0.45,2024-08-14,1339,N20,VIIRS,l,2,318.96,9.12,D,0
37.00247,-3.66702,354.27,0.42,0.45,2024-08-14,1339,N20,VIIRS,n,2,320.91,36.63,D,0
37.00068,-3.68659,347.04,0.42,0.45,2024-08-14,1339,N20,VIIRS,l,2,320.71,9.12,D,0
37.04696,-6.12919,337.85,0.48,0.4,2024-08-14,1339,N20,VIIRS,n,2,304.2,4.97,D,0
37.14889,-6.21038,345.36,0.48,0.4,2024-08-14,1339,N20,VIIRS,n,2,310.18,8.57,D,0
36.99749,-3.65853,367,0.42,0.45,2024-08-14,1339,N20,VIIRS,h,2,336.11,50.64,D,0
36.99798,-3.6535,336.29,0.42,0.45,2024-08-14,1339,N20,VIIRS,n,2,310.56,50.64,D,0
38.35714,-6.32266,339.51,0.49,0.4,2024-08-14,1340,N20,VIIRS,l,2,314.07,4.05,D,0
43.34474,-8.43415,327.32,0.46,0.39,2024-08-14,1341,N20,VIIRS,l,2,300.6,2.48,D,0
42.66015,-8.65227,301.56,0.46,0.47,2024-08-15,0158,N20,VIIRS,n,2,287.54,1.23,N,0
43.52723,-5.73172,302.2,0.51,0.41,2024-08-15,0158,N20,VIIRS,n,2,287.09,1.81,N,2
43.04238,-2.21983,300.6,0.4,0.37,2024-08-15,0158,N20,VIIRS,n,2,285.49,1.01,N,2
43.03904,-2.22072,306.24,0.4,0.37,2024-08-15,0158,N20,VIIRS,n,2,287.59,1.01,N,2
43.44379,-3.84513,313.13,0.44,0.38,2024-08-15,0158,N20,VIIRS,n,2,287.71,1.48,N,2
43.44398,-3.8468,303.94,0.44,0.38,2024-08-15,0158,N20,VIIRS,n,2,286.56,0.87,N,2
40.57552,0.54308,308.96,0.4,0.37,2024-08-15,0158,N20,VIIRS,n,2,291.06,1.17,N,2
41.47538,-1.48608,306.93,0.39,0.36,2024-08-15,0158,N20,VIIRS,n,2,289.06,0.76,N,2
41.64756,-0.76749,302.34,0.38,0.36,2024-08-15,0158,N20,VIIRS,n,2,288,0.69,N,0
43.55244,-5.85752,299.11,0.52,0.42,2024-08-15,0158,N20,VIIRS,n,2,286.43,0.58,N,2
43.54204,-5.83308,302.56,0.52,0.41,2024-08-15,0158,N20,VIIRS,n,2,287.17,1.23,N,2
43.53823,-5.83386,319.52,0.52,0.41,2024-08-15,0158,N20,VIIRS,n,2,285.64,2.64,N,2
42.55441,-6.77041,303.75,0.56,0.43,2024-08-15,0158,N20,VIIRS,n,2,287.04,0.89,N,0
42.65879,-8.65382,301.56,0.46,0.47,2024-08-15,0158,N20,VIIRS,n,2,287.15,0.93,N,0
37.56896,-0.91732,306.83,0.39,0.36,2024-08-15,0159,N20,VIIRS,n,2,292.53,0.71,N,2
39.34347,-6.07011,310.87,0.48,0.4,2024-08-15,0159,N20,VIIRS,n,2,288.15,0.82,N,0
38.37532,-0.54269,304.9,0.39,0.36,2024-08-15,0159,N20,VIIRS,n,2,291.26,0.51,N,2
37.57137,-0.91448,311.52,0.39,0.36,2024-08-15,0159,N20,VIIRS,n,2,293.25,1.82,N,2
37.36177,-5.86741,306.54,0.45,0.39,2024-08-15,0159,N20,VIIRS,n,2,292.96,0.92,N,2
36.80018,-2.80569,307.89,0.38,0.36,2024-08-15,0200,N20,VIIRS,n,2,292.3,0.46,N,0
43.52276,-5.72758,306.56,0.77,0.77,2024-08-15,0338,N20,VIIRS,n,2,283.78,1.42,N,2
43.52691,-5.73277,299.39,0.77,0.77,2024-08-15,0338,N20,VIIRS,n,2,284.49,1.44,N,2
42.65689,-8.65493,296.41,0.6,0.71,2024-08-15,0338,N20,VIIRS,n,2,286.35,0.74,N,0
43.52385,-5.72413,300.3,0.77,0.77,2024-08-15,0338,N20,VIIRS,n,2,283.33,1.44,N,2
39.36304,-2.79678,344.6,0.45,0.39,2024-08-15,1321,N20,VIIRS,n,2,319.13,6.1,D,0
38.94938,-6.50575,344.82,0.38,0.36,2024-08-15,1321,N20,VIIRS,l,2,319.77,6.27,D,0
41.87827,0.41701,337.26,0.44,0.46,2024-08-15,1321,N20,VIIRS,n,2,299.13,3.59,D,0
38.87373,-6.70948,351.91,0.38,0.36,2024-08-15,1321,N20,VIIRS,n,2,314.13,6.8,D,0
42.67974,-4.28181,337.34,0.43,0.38,2024-08-15,1322,N20,VIIRS,l,2,311.81,3.7,D,0
43.53757,-5.82907,327.82,0.4,0.37,2024-08-15,1322,N20,VIIRS,l,2,302.44,3.03,D,2
43.52601,-5.734,335.45,0.4,0.37,2024-08-15,1322,N20,VIIRS,l,2,308.31,4.33,D,2
43.52332,-5.72819,346.81,0.4,0.37,2024-08-15,1322,N20,VIIRS,n,2,306.41,5.01,D,2
42.06874,-7.54171,332.95,0.38,0.36,2024-08-15,1322,N20,VIIRS,n,2,303.11,7.9,D,0
28.03519,-15.41233,332.16,0.56,0.69,2024-08-15,1459,N20,VIIRS,n,2,300.67,6.12,D,0
41.87722,0.41793,318.5,0.44,0.38,2024-08-16,0139,N20,VIIRS,n,2,287.73,2.21,N,0
43.5407,-5.83068,338.65,0.58,0.52,2024-08-16,0139,N20,VIIRS,n,2,289.12,9.19,N,2
43.52956,-5.73049,331.45,0.57,0.52,2024-08-16,0139,N20,VIIRS,n,2,289.89,4.52,N,2
43.52477,-5.73132,326.21,0.57,0.52,2024-08-16,0139,N20,VIIRS,n,2,289.37,3.76,N,2
43.52542,-5.73124,330.79,0.57,0.52,2024-08-16,0139,N20,VIIRS,n,2,290.11,3.72,N,2
43.34642,-8.43679,300.71,0.39,0.6,2024-08-16,0139,N20,VIIRS,n,2,289.67,0.65,N,2
42.65976,-7.72182,298.72,0.36,0.57,2024-08-16,0139,N20,VIIRS,n,2,286.22,0.55,N,0
42.65951,-7.71708,298.78,0.36,0.57,2024-08-16,0139,N20,VIIRS,n,2,286.83,0.55,N,0
42.55521,-6.7666,299.84,0.64,0.54,2024-08-16,0139,N20,VIIRS,n,2,288.09,0.75,N,2
41.52827,1.80462,299.18,0.4,0.37,2024-08-16,0139,N20,VIIRS,n,2,288.32,0.35,N,2
41.40635,1.99803,305.59,0.4,0.37,2024-08-16,0139,N20,VIIRS,n,2,291.05,0.79,N,2
41.31308,1.66401,318.28,0.4,0.37,2024-08-16,0139,N20,VIIRS,n,2,290.6,1.64,N,2
41.18728,1.2245,302.81,0.41,0.37,2024-08-16,0139,N20,VIIRS,n,2,290.21,0.6,N,0
41.47694,-1.48531,303.28,0.51,0.41,2024-08-16,0139,N20,VIIRS,n,2,287.91,0.44,N,2
40.57764,0.5431,310.79,0.43,0.38,2024-08-16,0139,N20,VIIRS,n,2,292.43,1.25,N,2
40.62234,-0.4174,297.05,0.46,0.39,2024-08-16,0139,N20,VIIRS,n,2,283.97,0.57,N,0
38.66769,-6.32255,317.91,0.55,0.51,2024-08-16,0140,N20,VIIRS,n,2,289.17,2.46,N,0
38.66661,-4.05131,303.78,0.42,0.45,2024-08-16,0140,N20,VIIRS,n,2,289.37,0.98,N,2
38.3764,-0.5454,305.94,0.44,0.38,2024-08-16,0140,N20,VIIRS,n,2,291.02,0.82,N,2
37.83134,-4.57336,305.24,0.44,0.46,2024-08-16,0140,N20,VIIRS,n,2,291.47,0.64,N,0
37.8271,-4.57394,306.88,0.44,0.46,2024-08-16,0140,N20,VIIRS,n,2,292.88,0.85,N,0
38.66631,-6.32342,328.34,0.55,0.51,2024-08-16,0140,N20,VIIRS,n,2,289.82,3.04,N,0
38.6616,-6.324,299.2,0.55,0.51,2024-08-16,0140,N20,VIIRS,n,2,288.33,0.41,N,0
42.99163,-3.84414,296.11,0.59,0.7,2024-08-16,0319,N20,VIIRS,n,2,279.52,1.66,N,0
43.28706,-4.4321,295.78,0.54,0.68,2024-08-16,0319,N20,VIIRS,n,2,285.14,0.44,N,0
42.99356,-3.84361,295.86,0.59,0.7,2024-08-16,0319,N20,VIIRS,n,2,279.04,0.86,N,0
43.52502,-5.72608,317.44,0.47,0.64,2024-08-16,0319,N20,VIIRS,n,2,288.01,2.03,N,2
43.52665,-5.73147,315.82,0.46,0.64,2024-08-16,0319,N20,VIIRS,n,2,288.83,2.03,N,2
41.96967,-6.95967,296.64,0.45,0.63,2024-08-16,0320,N20,VIIRS,n,2,284.39,1.12,N,0
41.96824,-6.95479,308.81,0.45,0.63,2024-08-16,0320,N20,VIIRS,n,2,284.17,1.12,N,0
41.96954,-6.95394,302.35,0.45,0.63,2024-08-16,0320,N20,VIIRS,n,2,284.18,1.27,N,0
41.97099,-6.95878,304.29,0.45,0.63,2024-08-16,0320,N20,VIIRS,n,2,284.46,1.19,N,0
38.66867,-6.32237,308.26,0.61,0.71,2024-08-16,0320,N20,VIIRS,n,2,287.93,1.7,N,0
38.8111,-7.08499,345.37,0.53,0.42,2024-08-16,1302,N20,VIIRS,n,2,319.03,27.62,D,0
37.26252,-6.4619,349.83,0.53,0.42,2024-08-16,1302,N20,VIIRS,n,2,324.22,58.23,D,0
38.89891,-2.13679,344.6,0.39,0.36,2024-08-16,1302,N20,VIIRS,n,2,312.49,3.73,D,0
38.90218,-2.13762,339.17,0.39,0.36,2024-08-16,1302,N20,VIIRS,l,2,311.49,2.47,D,0
43.52246,-5.72698,335.59,0.41,0.37,2024-08-16,1303,N20,VIIRS,n,2,305.08,4.41,D,2
43.53806,-5.82946,329.52,0.51,0.66,2024-08-17,0120,N20,VIIRS,n,2,274.34,8.43,N,2
43.03521,-2.22004,303.03,0.33,0.55,2024-08-17,0120,N20,VIIRS,n,2,285.73,0.76,N,2
41.31366,1.66015,314.61,0.4,0.44,2024-08-17,0120,N20,VIIRS,n,2,290.67,1.25,N,2
41.47394,-1.48671,301.77,0.58,0.52,2024-08-17,0120,N20,VIIRS,n,2,289.96,1.07,N,2
43.53821,-5.83588,347.76,0.51,0.66,2024-08-17,0120,N20,VIIRS,n,2,273.08,9.77,N,2
43.03802,-2.2205,300.77,0.33,0.55,2024-08-17,0120,N20,VIIRS,n,2,286.24,0.75,N,2
40.57939,0.5405,304.57,0.45,0.47,2024-08-17,0121,N20,VIIRS,n,2,292.14,0.86,N,0
38.37718,-0.54399,304.56,0.48,0.48,2024-08-17,0121,N20,VIIRS,n,2,292.19,0.86,N,2
36.9682,-1.90586,304.92,0.55,0.51,2024-08-17,0122,N20,VIIRS,n,2,293.54,1.47,N,2
36.96936,-1.90569,304.58,0.55,0.51,2024-08-17,0122,N20,VIIRS,n,2,293.04,2.08,N,2
43.03539,-2.22125,298.89,0.42,0.61,2024-08-17,0300,N20,VIIRS,n,2,284.32,0.56,N,2
41.31218,1.65643,302.41,0.72,0.76,2024-08-17,0300,N20,VIIRS,n,2,286.26,1.69,N,2
41.40494,1.99485,298.88,0.75,0.77,2024-08-17,0300,N20,VIIRS,n,2,285.52,0.69,N,2
42.25056,-8.51039,304.64,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,283.54,1.44,N,0
42.25164,-8.5151,295.47,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,280.44,0.94,N,0
42.25474,-8.50907,300.09,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,282.69,0.67,N,0
42.25021,-8.50914,303.46,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,286.81,1.82,N,0
42.2513,-8.51381,303.87,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,282.34,1.82,N,0
42.24641,-8.51177,300.82,0.44,0.46,2024-08-17,0301,N20,VIIRS,n,2,282.29,1.44,N,0
38.31981,-6.7194,303.64,0.34,0.56,2024-08-17,0302,N20,VIIRS,n,2,293.3,1.06,N,0
38.66631,-4.05169,304.15,0.46,0.63,2024-08-17,0302,N20,VIIRS,n,2,289.46,2.22,N,2
41.31298,1.66121,331.03,0.39,0.36,2024-08-17,1243,N20,VIIRS,l,2,305.67,2.15,D,2
40.42382,-3.58452,343.35,0.56,0.43,2024-08-17,1243,N20,VIIRS,n,2,294.52,17.1,D,0
41.84939,0.85045,344.22,0.39,0.36,2024-08-17,1244,N20,VIIRS,n,2,309.01,4.66,D,0
41.97174,-4.42589,338.83,0.57,0.43,2024-08-17,1244,N20,VIIRS,n,2,303.54,25.65,D,0
42.86586,-2.67142,337.71,0.47,0.4,2024-08-17,1244,N20,VIIRS,n,2,303.7,2.71,D,0
42.75051,-5.77529,333.29,0.42,0.45,2024-08-17,1244,N20,VIIRS,n,2,295.21,5,D,0
43.45535,-4.91813,340.88,0.56,0.43,2024-08-17,1244,N20,VIIRS,n,2,285.16,7.37,D,0
27.8926,-15.56273,347.81,0.46,0.39,2024-08-17,1421,N20,VIIRS,l,2,319.86,6.72,D,0
37.31473,-6.69514,340.53,0.59,0.7,2024-08-17,1423,N20,VIIRS,n,2,310.01,3.64,D,0
37.31436,-6.69727,338.46,0.59,0.7,2024-08-17,1423,N20,VIIRS,l,2,309.84,2.89,D,0
41.31157,1.66246,304.06,0.35,0.57,2024-08-18,0101,N20,VIIRS,n,2,288.42,1.03,N,2
38.37938,-0.54646,303.99,0.44,0.62,2024-08-18,0102,N20,VIIRS,n,2,292.03,0.53,N,2
36.18251,-5.42895,304.81,0.79,0.78,2024-08-18,0103,N20,VIIRS,n,2,292.86,1.41,N,0
43.52632,-5.73274,302.54,0.51,0.41,2024-08-18,0242,N20,VIIRS,n,2,286.3,1.17,N,2
